fecha,clae6,empresas
2020-06-01,221120,-99
2020-06-01,221901,3
2020-06-01,221909,30
2020-06-01,222010,68
2020-06-01,222090,194
2020-06-01,231010,7
2020-06-01,231020,4
2020-06-01,231090,15
2020-06-01,239100,-99
2020-06-01,239201,3
2020-06-01,239202,8
2020-06-01,239209,4
2020-06-01,239310,3
2020-06-01,239399,-99
2020-06-01,239410,3
2020-06-01,239422,-99
2020-06-01,239591,-99
2020-06-01,239592,4
2020-06-01,239593,-99
2020-06-01,239600,10
2020-06-01,239900,12
2020-06-01,241001,3
2020-06-01,241009,31
2020-06-01,242010,7
2020-06-01,242090,9
2020-06-01,243100,5
2020-06-01,243200,14
2020-06-01,251101,11
2020-06-01,251102,12
2020-06-01,251200,7
2020-06-01,252000,3
2020-06-01,259100,16
2020-06-01,259200,7
2020-06-01,259301,9
2020-06-01,259302,3
2020-06-01,259309,6
2020-06-01,259910,11
2020-06-01,259991,-99
2020-06-01,259993,24
2020-06-01,259999,114
2020-06-01,261000,6
2020-06-01,262000,33
2020-06-01,263000,11
2020-06-01,264000,12
2020-06-01,265101,31
2020-06-01,265102,12
2020-06-01,266010,20
2020-06-01,266090,36
2020-06-01,267001,10
2020-06-01,271010,22
2020-06-01,271020,22
2020-06-01,272000,12
2020-06-01,273110,-99
2020-06-01,273190,15
2020-06-01,274000,18
2020-06-01,275010,13
2020-06-01,275020,12
2020-06-01,275091,8
2020-06-01,275092,4
2020-06-01,275099,23
2020-06-01,279000,59
2020-06-01,281100,3
2020-06-01,281201,20
2020-06-01,281301,23
2020-06-01,281400,5
2020-06-01,281500,3
2020-06-01,281600,21
2020-06-01,281700,4
2020-06-01,281900,33
2020-06-01,282110,-99
2020-06-01,282120,38
2020-06-01,282130,3
2020-06-01,282200,13
2020-06-01,282300,8
2020-06-01,282400,7
2020-06-01,282500,24
2020-06-01,282600,3
2020-06-01,282901,6
2020-06-01,282909,85
2020-06-01,291000,13
2020-06-01,292000,10
2020-06-01,293090,156
2020-06-01,301100,5
2020-06-01,302000,-99
2020-06-01,303000,10
2020-06-01,309100,10
2020-06-01,309200,16
2020-06-01,309900,4
2020-06-01,310010,20
2020-06-01,310020,11
2020-06-01,310030,7
2020-06-01,321011,-99
2020-06-01,322001,-99
2020-06-01,323001,6
2020-06-01,324000,8
2020-06-01,329010,-99
2020-06-01,329020,5
2020-06-01,329040,-99
2020-06-01,329090,48
2020-06-01,331210,3
2020-06-01,331290,6
2020-06-01,331301,-99
2020-06-01,331400,3
2020-06-01,331900,11
2020-06-01,332000,-99
2020-06-01,351110,19
2020-06-01,351130,3
2020-06-01,351190,8
2020-06-01,351201,-99
2020-06-01,351320,3
2020-06-01,352020,-99
2020-06-01,381100,3
2020-06-01,382020,4
2020-06-01,410011,4
2020-06-01,410021,7
2020-06-01,421000,9
2020-06-01,422100,-99
2020-06-01,422200,18
2020-06-01,429010,5
2020-06-01,429090,15
2020-06-01,431210,-99
2020-06-01,431220,-99
2020-06-01,432190,18
2020-06-01,432200,-99
2020-06-01,432910,4
2020-06-01,432920,-99
2020-06-01,432990,8
2020-06-01,433030,-99
2020-06-01,439100,3
2020-06-01,439990,6
2020-06-01,451110,12
2020-06-01,451190,13
2020-06-01,452300,-99
2020-06-01,452401,4
2020-06-01,452600,-99
2020-06-01,452800,-99
2020-06-01,453100,165
2020-06-01,453210,7
2020-06-01,453220,-99
2020-06-01,453291,44
2020-06-01,453292,-99
2020-06-01,454010,34
2020-06-01,461011,11
2020-06-01,461012,-99
2020-06-01,461013,-99
2020-06-01,461019,6
2020-06-01,461039,-99
2020-06-01,461091,-99
2020-06-01,461092,-99
2020-06-01,461093,3
2020-06-01,461094,7
2020-06-01,461095,-99
2020-06-01,461099,12
2020-06-01,462120,16
2020-06-01,462131,10
2020-06-01,462190,9
2020-06-01,462209,9
2020-06-01,463111,3
2020-06-01,463121,-99
2020-06-01,463130,4
2020-06-01,463140,36
2020-06-01,463153,-99
2020-06-01,463154,6
2020-06-01,463159,-99
2020-06-01,463160,4
2020-06-01,463170,8
2020-06-01,463180,11
2020-06-01,463191,14
2020-06-01,463199,51
2020-06-01,463211,3
2020-06-01,463219,4
2020-06-01,463220,3
2020-06-01,463300,4
2020-06-01,464111,60
2020-06-01,464112,12
2020-06-01,464113,7
2020-06-01,464114,-99
2020-06-01,464119,28
2020-06-01,464122,-99
2020-06-01,464129,20
2020-06-01,464130,18
2020-06-01,464141,-99
2020-06-01,464142,-99
2020-06-01,464149,13
2020-06-01,464150,-99
2020-06-01,464211,7
2020-06-01,464212,-99
2020-06-01,464221,15
2020-06-01,464222,-99
2020-06-01,464223,27
2020-06-01,464310,102
2020-06-01,464320,44
2020-06-01,464330,77
2020-06-01,464340,16
2020-06-01,464410,20
2020-06-01,464420,25
2020-06-01,464501,27
2020-06-01,464502,44
2020-06-01,464610,5
2020-06-01,464620,42
2020-06-01,464631,12
2020-06-01,464632,51
2020-06-01,464910,4
2020-06-01,464920,12
2020-06-01,464930,27
2020-06-01,464940,21
2020-06-01,464950,31
2020-06-01,464991,5
2020-06-01,464999,35
2020-06-01,465100,86
2020-06-01,465210,38
2020-06-01,465220,30
2020-06-01,465310,45
2020-06-01,465320,14
2020-06-01,465330,12
2020-06-01,465340,35
2020-06-01,465350,80
2020-06-01,465360,-99
2020-06-01,465390,105
2020-06-01,465400,57
2020-06-01,465500,-99
2020-06-01,465610,-99
2020-06-01,465690,14
2020-06-01,465910,33
2020-06-01,465920,5
2020-06-01,465930,116
2020-06-01,465990,122
2020-06-01,466110,11
2020-06-01,466121,-99
2020-06-01,466129,8
2020-06-01,466200,27
2020-06-01,466310,-99
2020-06-01,466320,18
2020-06-01,466330,78
2020-06-01,466340,21
2020-06-01,466350,5
2020-06-01,466360,8
2020-06-01,466370,5
2020-06-01,466391,19
2020-06-01,466399,22
2020-06-01,466910,3
2020-06-01,466920,-99
2020-06-01,466931,16
2020-06-01,466932,49
2020-06-01,466939,32
2020-06-01,466940,-99
2020-06-01,466990,8
2020-06-01,469010,12
2020-06-01,469090,459
2020-06-01,471110,4
2020-06-01,471120,9
2020-06-01,471130,-99
2020-06-01,471190,-99
2020-06-01,471900,5
2020-06-01,472120,-99
2020-06-01,472130,-99
2020-06-01,472172,-99
2020-06-01,472190,8
2020-06-01,472300,-99
2020-06-01,473000,-99
2020-06-01,474010,62
2020-06-01,474020,7
2020-06-01,475120,5
2020-06-01,475190,3
2020-06-01,475210,-99
2020-06-01,475220,3
2020-06-01,475230,19
2020-06-01,475240,3
2020-06-01,475250,-99
2020-06-01,475270,6
2020-06-01,475290,28
2020-06-01,475300,29
2020-06-01,475410,10
2020-06-01,475420,3
2020-06-01,475430,5
2020-06-01,475440,3
2020-06-01,475490,10
2020-06-01,476120,-99
2020-06-01,476130,4
2020-06-01,476310,26
2020-06-01,476320,-99
2020-06-01,476400,14
2020-06-01,477110,-99
2020-06-01,477120,-99
2020-06-01,477130,-99
2020-06-01,477140,-99
2020-06-01,477190,28
2020-06-01,477210,-99
2020-06-01,477220,4
2020-06-01,477230,-99
2020-06-01,477290,5
2020-06-01,477310,3
2020-06-01,477320,8
2020-06-01,477330,35
2020-06-01,477410,6
2020-06-01,477420,7
2020-06-01,477440,3
2020-06-01,477450,-99
2020-06-01,477470,4
2020-06-01,477480,-99
2020-06-01,477490,65
2020-06-01,477890,4
2020-06-01,479101,31
2020-06-01,479109,-99
2020-06-01,479900,9
2020-06-01,491110,-99
2020-06-01,491200,3
2020-06-01,492229,-99
2020-06-01,492240,-99
2020-06-01,492280,-99
2020-06-01,492290,9
2020-06-01,493110,-99
2020-06-01,493200,-99
2020-06-01,501200,5
2020-06-01,502101,-99
2020-06-01,502200,4
2020-06-01,511000,4
2020-06-01,512000,-99
2020-06-01,522091,-99
2020-06-01,522099,5
2020-06-01,523011,34
2020-06-01,523019,3
2020-06-01,523020,-99
2020-06-01,523031,-99
2020-06-01,523090,42
2020-06-01,524110,-99
2020-06-01,524190,-99
2020-06-01,524220,-99
2020-06-01,524230,-99
2020-06-01,524290,10
2020-06-01,524330,3
2020-06-01,524390,-99
2020-06-01,530090,-99
2020-06-01,561013,-99
2020-06-01,561014,-99
2020-06-01,561019,3
2020-06-01,561020,-99
2020-06-01,562010,-99
2020-06-01,581100,3
2020-06-01,581300,3
2020-06-01,581900,-99
2020-06-01,591110,-99
2020-06-01,591120,-99
2020-06-01,591300,-99
2020-06-01,602100,-99
2020-06-01,602200,9
2020-06-01,602310,3
2020-06-01,602320,5
2020-06-01,602900,-99
2020-06-01,611090,4
2020-06-01,612000,-99
2020-06-01,613000,-99
2020-06-01,614010,5
2020-06-01,614090,4
2020-06-01,619000,8
2020-06-01,620100,27
2020-06-01,620200,4
2020-06-01,620300,-99
2020-06-01,620900,24
2020-06-01,631110,-99
2020-06-01,631200,-99
2020-06-01,651110,-99
2020-06-01,663000,-99
2020-06-01,681010,-99
2020-06-01,681098,-99
2020-06-01,681099,-99
2020-06-01,682091,-99
2020-06-01,691001,-99
2020-06-01,702010,-99
2020-06-01,702091,4
2020-06-01,702092,-99
2020-06-01,702099,15
2020-06-01,711001,4
2020-06-01,711002,-99
2020-06-01,711003,30
2020-06-01,711009,19
2020-06-01,712000,5
2020-06-01,721010,3
2020-06-01,721020,6
2020-06-01,721030,3
2020-06-01,721090,3
2020-06-01,731001,-99
2020-06-01,731009,8
2020-06-01,749009,3
2020-06-01,750000,-99
2020-06-01,773010,-99
2020-06-01,773030,8
2020-06-01,773040,3
2020-06-01,773090,16
2020-06-01,791200,-99
2020-06-01,791909,-99
2020-06-01,801010,-99
2020-06-01,801020,3
2020-06-01,801090,5
2020-06-01,812020,-99
2020-06-01,813000,-99
2020-06-01,822000,-99
2020-06-01,829200,-99
2020-06-01,829900,31
2020-06-01,851020,-99
2020-06-01,853201,-99
2020-06-01,861010,-99
2020-06-01,862110,-99
2020-06-01,862200,-99
2020-06-01,863110,-99
2020-06-01,863120,-99
2020-06-01,863190,-99
2020-06-01,863200,3
2020-06-01,863300,-99
2020-06-01,864000,-99
2020-06-01,869090,10
2020-06-01,900030,-99
2020-06-01,931030,-99
2020-06-01,931050,-99
2020-06-01,931090,-99
2020-06-01,939090,3
2020-06-01,949100,4
2020-06-01,949990,8
2020-06-01,951100,5
2020-06-01,952100,-99
2020-06-01,952920,-99
2020-06-01,960102,-99
2020-06-01,960990,9
2020-07-01,11111,-99
2020-07-01,11112,-99
2020-07-01,11119,-99
2020-07-01,11211,3
2020-07-01,11299,-99
2020-07-01,11310,-99
2020-07-01,11321,-99
2020-07-01,11329,3
2020-07-01,11331,5
2020-07-01,11911,-99
2020-07-01,11912,-99
2020-07-01,12110,6
2020-07-01,12200,3
2020-07-01,12311,3
2020-07-01,12320,-99
2020-07-01,12410,-99
2020-07-01,12420,6
2020-07-01,12490,6
2020-07-01,12510,-99
2020-07-01,12900,-99
2020-07-01,13011,6
2020-07-01,13012,5
2020-07-01,13013,-99
2020-07-01,13019,10
2020-07-01,13020,4
2020-07-01,14113,5
2020-07-01,14221,-99
2020-07-01,14410,-99
2020-07-01,14510,-99
2020-07-01,14610,-99
2020-07-01,14810,5
2020-07-01,14820,10
2020-07-01,14930,-99
2020-07-01,16111,-99
2020-07-01,16112,-99
2020-07-01,16113,-99
2020-07-01,16120,-99
2020-07-01,16190,3
2020-07-01,16210,3
2020-07-01,16291,4
2020-07-01,21030,-99
2020-07-01,22010,-99
2020-07-01,31110,-99
2020-07-01,31120,13
2020-07-01,32000,-99
2020-07-01,61000,5
2020-07-01,62000,-99
2020-07-01,72910,4
2020-07-01,72990,6
2020-07-01,81100,-99
2020-07-01,81200,-99
2020-07-01,81300,-99
2020-07-01,89120,3
2020-07-01,89300,-99
2020-07-01,89900,9
2020-07-01,91000,35
2020-07-01,99000,8
2020-07-01,101011,5
2020-07-01,101012,6
2020-07-01,101020,16
2020-07-01,101030,13
2020-07-01,101040,3
2020-07-01,101091,3
2020-07-01,101099,5
2020-07-01,102001,19
2020-07-01,102002,-99
2020-07-01,102003,-99
2020-07-01,103011,11
2020-07-01,103012,-99
2020-07-01,103020,11
2020-07-01,103030,6
2020-07-01,103091,6
2020-07-01,103099,6
2020-07-01,104011,10
2020-07-01,104013,3
2020-07-01,105010,4
2020-07-01,105020,5
2020-07-01,105030,3
2020-07-01,105090,8
2020-07-01,106110,13
2020-07-01,106120,3
2020-07-01,106131,-99
2020-07-01,106139,4
2020-07-01,106200,-99
2020-07-01,107110,11
2020-07-01,107121,4
2020-07-01,107129,-99
2020-07-01,107200,5
2020-07-01,107301,10
2020-07-01,107309,5
2020-07-01,107410,-99
2020-07-01,107420,-99
2020-07-01,107911,7
2020-07-01,107912,12
2020-07-01,107920,5
2020-07-01,107930,18
2020-07-01,107991,6
2020-07-01,107992,-99
2020-07-01,107999,63
2020-07-01,108000,26
2020-07-01,109000,3
2020-07-01,110100,4
2020-07-01,110212,35
2020-07-01,110290,-99
2020-07-01,110300,7
2020-07-01,110411,5
2020-07-01,110412,-99
2020-07-01,110420,5
2020-07-01,110492,5
2020-07-01,120010,-99
2020-07-01,120091,3
2020-07-01,120099,4
2020-07-01,131110,-99
2020-07-01,131120,4
2020-07-01,131131,3
2020-07-01,131132,11
2020-07-01,131139,12
2020-07-01,131202,8
2020-07-01,131209,20
2020-07-01,131300,17
2020-07-01,139100,9
2020-07-01,139201,3
2020-07-01,139202,10
2020-07-01,139203,5
2020-07-01,139204,6
2020-07-01,139209,28
2020-07-01,139300,3
2020-07-01,139400,3
2020-07-01,139900,64
2020-07-01,141110,5
2020-07-01,141120,10
2020-07-01,141130,3
2020-07-01,141140,3
2020-07-01,141191,3
2020-07-01,141199,45
2020-07-01,141201,-99
2020-07-01,141202,3
2020-07-01,142000,-99
2020-07-01,143010,4
2020-07-01,143020,4
2020-07-01,151100,12
2020-07-01,151200,7
2020-07-01,152011,11
2020-07-01,152021,18
2020-07-01,152031,7
2020-07-01,152040,18
2020-07-01,161001,4
2020-07-01,161002,8
2020-07-01,162100,14
2020-07-01,162201,6
2020-07-01,162300,-99
2020-07-01,162901,-99
2020-07-01,162903,7
2020-07-01,162909,17
2020-07-01,170101,-99
2020-07-01,170102,22
2020-07-01,170201,20
2020-07-01,170202,32
2020-07-01,170910,14
2020-07-01,170990,56
2020-07-01,181101,3
2020-07-01,181109,43
2020-07-01,181200,14
2020-07-01,182000,-99
2020-07-01,191000,-99
2020-07-01,192000,12
2020-07-01,201110,6
2020-07-01,201120,-99
2020-07-01,201130,5
2020-07-01,201180,11
2020-07-01,201190,18
2020-07-01,201210,4
2020-07-01,201220,-99
2020-07-01,201300,5
2020-07-01,201401,17
2020-07-01,201409,11
2020-07-01,202101,39
2020-07-01,202200,42
2020-07-01,202311,14
2020-07-01,202312,5
2020-07-01,202320,45
2020-07-01,202906,5
2020-07-01,202907,13
2020-07-01,202908,160
2020-07-01,203000,-99
2020-07-01,210010,115
2020-07-01,210020,27
2020-07-01,210030,5
2020-07-01,210090,20
2020-07-01,221110,4
2020-07-01,221120,-99
2020-07-01,221901,5
2020-07-01,221909,33
2020-07-01,222010,75
2020-07-01,222090,212
2020-07-01,231010,6
2020-07-01,231020,3
2020-07-01,231090,17
2020-07-01,239100,-99
2020-07-01,239201,-99
2020-07-01,239202,8
2020-07-01,239209,4
2020-07-01,239310,3
2020-07-01,239399,-99
2020-07-01,239410,3
2020-07-01,239422,-99
2020-07-01,239591,-99
2020-07-01,239592,5
2020-07-01,239593,3
2020-07-01,239600,15
2020-07-01,239900,20
2020-07-01,241001,3
2020-07-01,241009,40
2020-07-01,242010,-99
2020-07-01,242090,8
2020-07-01,243100,7
2020-07-01,243200,15
2020-07-01,251101,15
2020-07-01,251102,14
2020-07-01,251200,9
2020-07-01,252000,-99
2020-07-01,259100,15
2020-07-01,259200,14
2020-07-01,259301,9
2020-07-01,259302,5
2020-07-01,259309,7
2020-07-01,259910,12
2020-07-01,259991,-99
2020-07-01,259993,35
2020-07-01,259999,140
2020-07-01,261000,6
2020-07-01,262000,31
2020-07-01,263000,11
2020-07-01,264000,12
2020-07-01,265101,40
2020-07-01,265102,21
2020-07-01,265200,-99
2020-07-01,266010,17
2020-07-01,266090,36
2020-07-01,267001,11
2020-07-01,268000,-99
2020-07-01,271010,28
2020-07-01,271020,28
2020-07-01,272000,15
2020-07-01,273110,-99
2020-07-01,273190,23
2020-07-01,274000,22
2020-07-01,275010,17
2020-07-01,275020,15
2020-07-01,275091,8
2020-07-01,275092,3
2020-07-01,275099,27
2020-07-01,279000,69
2020-07-01,281100,-99
2020-07-01,281201,23
2020-07-01,281301,20
2020-07-01,281400,8
2020-07-01,281500,3
2020-07-01,281600,23
2020-07-01,281700,3
2020-07-01,281900,49
2020-07-01,282110,-99
2020-07-01,282120,33
2020-07-01,282130,7
2020-07-01,282200,12
2020-07-01,282300,11
2020-07-01,282400,7
2020-07-01,282500,28
2020-07-01,282600,-99
2020-07-01,282901,5
2020-07-01,282909,90
2020-07-01,291000,12
2020-07-01,292000,17
2020-07-01,293090,173
2020-07-01,301100,8
2020-07-01,301200,5
2020-07-01,302000,-99
2020-07-01,303000,11
2020-07-01,309100,8
2020-07-01,309200,18
2020-07-01,309900,3
2020-07-01,310010,35
2020-07-01,310020,16
2020-07-01,310030,10
2020-07-01,321020,-99
2020-07-01,322001,-99
2020-07-01,323001,5
2020-07-01,324000,5
2020-07-01,329010,3
2020-07-01,329020,5
2020-07-01,329030,-99
2020-07-01,329040,-99
2020-07-01,329090,57
2020-07-01,331101,-99
2020-07-01,331210,3
2020-07-01,331290,6
2020-07-01,331301,5
2020-07-01,331400,3
2020-07-01,331900,9
2020-07-01,332000,3
2020-07-01,351110,20
2020-07-01,351130,4
2020-07-01,351190,9
2020-07-01,351201,-99
2020-07-01,351320,-99
2020-07-01,352020,4
2020-07-01,360020,-99
2020-07-01,381100,-99
2020-07-01,381200,-99
2020-07-01,382010,4
2020-07-01,382020,4
2020-07-01,410011,8
2020-07-01,410021,5
2020-07-01,421000,8
2020-07-01,422100,3
2020-07-01,422200,12
2020-07-01,429010,4
2020-07-01,429090,13
2020-07-01,432190,25
2020-07-01,432200,-99
2020-07-01,432910,4
2020-07-01,432990,9
2020-07-01,433010,-99
2020-07-01,433020,-99
2020-07-01,433040,-99
2020-07-01,439100,-99
2020-07-01,439990,5
2020-07-01,451110,10
2020-07-01,451190,14
2020-07-01,451210,-99
2020-07-01,451290,-99
2020-07-01,452300,-99
2020-07-01,452401,-99
2020-07-01,452990,-99
2020-07-01,453100,198
2020-07-01,453210,10
2020-07-01,453220,3
2020-07-01,453291,52
2020-07-01,453292,-99
2020-07-01,454010,32
2020-07-01,461011,5
2020-07-01,461012,-99
2020-07-01,461013,-99
2020-07-01,461014,-99
2020-07-01,461019,5
2020-07-01,461021,-99
2020-07-01,461032,-99
2020-07-01,461039,-99
2020-07-01,461040,-99
2020-07-01,461091,-99
2020-07-01,461093,7
2020-07-01,461094,7
2020-07-01,461095,-99
2020-07-01,461099,11
2020-07-01,462120,17
2020-07-01,462131,8
2020-07-01,462190,9
2020-07-01,462209,8
2020-07-01,463111,4
2020-07-01,463112,-99
2020-07-01,463121,-99
2020-07-01,463130,-99
2020-07-01,463140,37
2020-07-01,463153,-99
2020-07-01,463154,7
2020-07-01,463159,-99
2020-07-01,463160,7
2020-07-01,463170,10
2020-07-01,463180,10
2020-07-01,463191,11
2020-07-01,463199,52
2020-07-01,463211,-99
2020-07-01,463219,-99
2020-07-01,463220,3
2020-07-01,463300,5
2020-07-01,464111,46
2020-07-01,464112,16
2020-07-01,464113,12
2020-07-01,464114,4
2020-07-01,464119,28
2020-07-01,464129,25
2020-07-01,464130,20
2020-07-01,464141,-99
2020-07-01,464142,5
2020-07-01,464149,9
2020-07-01,464150,-99
2020-07-01,464211,11
2020-07-01,464212,-99
2020-07-01,464221,20
2020-07-01,464222,3
2020-07-01,464223,39
2020-07-01,464310,98
2020-07-01,464320,50
2020-07-01,464330,79
2020-07-01,464340,16
2020-07-01,464410,31
2020-07-01,464420,21
2020-07-01,464501,34
2020-07-01,464502,48
2020-07-01,464610,6
2020-07-01,464620,36
2020-07-01,464631,9
2020-07-01,464632,57
2020-07-01,464910,-99
2020-07-01,464920,13
2020-07-01,464930,29
2020-07-01,464940,25
2020-07-01,464950,43
2020-07-01,464991,6
2020-07-01,464999,34
2020-07-01,465100,90
2020-07-01,465210,37
2020-07-01,465220,34
2020-07-01,465310,52
2020-07-01,465320,14
2020-07-01,465330,17
2020-07-01,465340,31
2020-07-01,465350,85
2020-07-01,465360,3
2020-07-01,465390,110
2020-07-01,465400,73
2020-07-01,465500,-99
2020-07-01,465610,-99
2020-07-01,465690,15
2020-07-01,465910,37
2020-07-01,465920,4
2020-07-01,465930,109
2020-07-01,465990,133
2020-07-01,466110,8
2020-07-01,466121,-99
2020-07-01,466129,9
2020-07-01,466200,41
2020-07-01,466310,-99
2020-07-01,466320,17
2020-07-01,466330,95
2020-07-01,466340,18
2020-07-01,466350,3
2020-07-01,466360,16
2020-07-01,466370,4
2020-07-01,466391,23
2020-07-01,466399,41
2020-07-01,466910,4
2020-07-01,466920,-99
2020-07-01,466931,21
2020-07-01,466932,37
2020-07-01,466939,38
2020-07-01,466940,3
2020-07-01,466990,8
2020-07-01,469010,11
2020-07-01,469090,478
2020-07-01,471110,4
2020-07-01,471120,7
2020-07-01,471130,-99
2020-07-01,471190,-99
2020-07-01,471900,5
2020-07-01,472112,-99
2020-07-01,472120,-99
2020-07-01,472130,3
2020-07-01,472160,-99
2020-07-01,472172,-99
2020-07-01,472190,9
2020-07-01,473000,-99
2020-07-01,474010,72
2020-07-01,474020,10
2020-07-01,475110,-99
2020-07-01,475120,3
2020-07-01,475190,4
2020-07-01,475210,-99
2020-07-01,475220,3
2020-07-01,475230,21
2020-07-01,475240,3
2020-07-01,475250,3
2020-07-01,475260,-99
2020-07-01,475270,4
2020-07-01,475290,35
2020-07-01,475300,38
2020-07-01,475410,12
2020-07-01,475420,-99
2020-07-01,475430,8
2020-07-01,475440,8
2020-07-01,475490,12
2020-07-01,476110,6
2020-07-01,476120,-99
2020-07-01,476130,3
2020-07-01,476310,26
2020-07-01,476320,6
2020-07-01,476400,16
2020-07-01,477110,-99
2020-07-01,477130,-99
2020-07-01,477140,6
2020-07-01,477190,25
2020-07-01,477210,3
2020-07-01,477220,5
2020-07-01,477230,-99
2020-07-01,477290,6
2020-07-01,477310,6
2020-07-01,477320,14
2020-07-01,477330,32
2020-07-01,477410,6
2020-07-01,477420,7
2020-07-01,477430,-99
2020-07-01,477440,7
2020-07-01,477450,-99
2020-07-01,477470,5
2020-07-01,477490,55
2020-07-01,477890,4
2020-07-01,479101,34
2020-07-01,479109,-99
2020-07-01,479900,8
2020-07-01,491110,-99
2020-07-01,491200,3
2020-07-01,492120,-99
2020-07-01,492180,-99
2020-07-01,492229,-99
2020-07-01,492280,-99
2020-07-01,492290,15
2020-07-01,493110,-99
2020-07-01,493200,-99
2020-07-01,501200,5
2020-07-01,502101,-99
2020-07-01,502200,4
2020-07-01,511000,6
2020-07-01,512000,-99
2020-07-01,522010,-99
2020-07-01,522020,-99
2020-07-01,522091,4
2020-07-01,522092,-99
2020-07-01,522099,5
2020-07-01,523011,41
2020-07-01,523019,7
2020-07-01,523020,-99
2020-07-01,523090,47
2020-07-01,524190,3
2020-07-01,524220,-99
2020-07-01,524230,-99
2020-07-01,524290,8
2020-07-01,524310,-99
2020-07-01,524330,3
2020-07-01,524390,-99
2020-07-01,530090,-99
2020-07-01,551022,-99
2020-07-01,561011,3
2020-07-01,561013,-99
2020-07-01,561019,-99
2020-07-01,562010,3
2020-07-01,581100,5
2020-07-01,581300,3
2020-07-01,591110,-99
2020-07-01,591120,-99
2020-07-01,591200,-99
2020-07-01,602100,-99
2020-07-01,602200,7
2020-07-01,602310,3
2020-07-01,602320,4
2020-07-01,611090,3
2020-07-01,612000,-99
2020-07-01,613000,3
2020-07-01,614010,11
2020-07-01,614090,-99
2020-07-01,619000,17
2020-07-01,620100,22
2020-07-01,620200,3
2020-07-01,620300,-99
2020-07-01,620900,28
2020-07-01,631110,3
2020-07-01,649220,-99
2020-07-01,649290,-99
2020-07-01,651110,-99
2020-07-01,681098,5
2020-07-01,681099,-99
2020-07-01,682099,-99
2020-07-01,691001,-99
2020-07-01,692000,-99
2020-07-01,702010,-99
2020-07-01,702091,-99
2020-07-01,702092,-99
2020-07-01,702099,15
2020-07-01,711001,5
2020-07-01,711002,-99
2020-07-01,711003,32
2020-07-01,711009,15
2020-07-01,712000,5
2020-07-01,721010,4
2020-07-01,721020,5
2020-07-01,721030,6
2020-07-01,721090,3
2020-07-01,731001,-99
2020-07-01,731009,8
2020-07-01,741000,-99
2020-07-01,749009,5
2020-07-01,750000,-99
2020-07-01,773010,-99
2020-07-01,773030,5
2020-07-01,773040,4
2020-07-01,773090,13
2020-07-01,801010,-99
2020-07-01,801020,-99
2020-07-01,801090,5
2020-07-01,812020,3
2020-07-01,813000,-99
2020-07-01,821900,-99
2020-07-01,822000,-99
2020-07-01,823000,-99
2020-07-01,829200,-99
2020-07-01,829900,41
2020-07-01,853201,3
2020-07-01,854990,-99
2020-07-01,861010,-99
2020-07-01,862200,-99
2020-07-01,863110,-99
2020-07-01,863120,-99
2020-07-01,863190,-99
2020-07-01,863200,-99
2020-07-01,863300,-99
2020-07-01,864000,-99
2020-07-01,869090,15
2020-07-01,900011,-99
2020-07-01,900030,4
2020-07-01,931010,-99
2020-07-01,931090,-99
2020-07-01,939090,3
2020-07-01,949100,4
2020-07-01,949990,6
2020-07-01,951100,9
2020-07-01,951200,4
2020-07-01,952100,-99
2020-07-01,960102,3
2020-07-01,960990,13
2020-07-01,999999,3
2020-08-01,11111,4
2020-08-01,11112,-99
2020-08-01,11119,3
2020-08-01,11121,-99
2020-08-01,11211,3
2020-08-01,11299,-99
2020-08-01,11310,-99
2020-08-01,11329,4
2020-08-01,11331,7
2020-08-01,11400,-99
2020-08-01,11911,-99
2020-08-01,11912,-99
2020-08-01,12110,8
2020-08-01,12200,-99
2020-08-01,12311,6
2020-08-01,12320,-99
2020-08-01,12420,-99
2020-08-01,12490,7
2020-08-01,12701,-99
2020-08-01,13011,3
2020-08-01,13012,-99
2020-08-01,13013,-99
2020-08-01,13019,11
2020-08-01,13020,3
2020-08-01,14113,5
2020-08-01,14115,-99
2020-08-01,14410,-99
2020-08-01,14510,-99
2020-08-01,14610,-99
2020-08-01,14810,-99
2020-08-01,14820,9
2020-08-01,14990,-99
2020-08-01,16112,-99
2020-08-01,16113,3
2020-08-01,16119,-99
2020-08-01,16120,-99
2020-08-01,16150,-99
2020-08-01,16190,5
2020-08-01,16210,5
2020-08-01,16291,4
2020-08-01,21030,-99
2020-08-01,22010,-99
2020-08-01,22020,-99
2020-08-01,24010,-99
2020-08-01,31110,8
2020-08-01,31120,19
2020-08-01,61000,6
2020-08-01,62000,-99
2020-08-01,72910,4
2020-08-01,72990,9
2020-08-01,81100,-99
2020-08-01,81200,-99
2020-08-01,81300,3
2020-08-01,81400,-99
2020-08-01,89120,-99
2020-08-01,89300,-99
2020-08-01,89900,13
2020-08-01,91000,31
2020-08-01,99000,8
2020-08-01,101011,8
2020-08-01,101012,8
2020-08-01,101020,13
2020-08-01,101030,14
2020-08-01,101040,-99
2020-08-01,101091,3
2020-08-01,101099,5
2020-08-01,102001,19
2020-08-01,102002,-99
2020-08-01,102003,-99
2020-08-01,103011,10
2020-08-01,103012,3
2020-08-01,103020,13
2020-08-01,103030,6
2020-08-01,103091,7
2020-08-01,103099,10
2020-08-01,104011,11
2020-08-01,104013,3
2020-08-01,105010,4
2020-08-01,105020,6
2020-08-01,105030,4
2020-08-01,105090,10
2020-08-01,106110,13
