fecha,clae3,total_cif
2014-01-01,523,5143233
2014-01-01,524,6607057
2014-01-01,530,-99
2014-01-01,551,-99
2014-01-01,561,2645727
2014-01-01,581,6682991
2014-01-01,591,1011294
2014-01-01,602,11347082
2014-01-01,611,6095480
2014-01-01,612,33465794
2014-01-01,613,-99
2014-01-01,614,508893
2014-01-01,619,1171236
2014-01-01,620,13671174
2014-01-01,631,-99
2014-01-01,639,-99
2014-01-01,641,19460298
2014-01-01,649,10006428
2014-01-01,651,-99
2014-01-01,661,-99
2014-01-01,681,2451688
2014-01-01,682,-99
2014-01-01,692,-99
2014-01-01,702,2556491
2014-01-01,711,6364519
2014-01-01,712,49300
2014-01-01,721,2692688
2014-01-01,731,281659
2014-01-01,741,-99
2014-01-01,742,-99
2014-01-01,749,63265
2014-01-01,750,-99
2014-01-01,771,-99
2014-01-01,773,4193949
2014-01-01,774,-99
2014-01-01,801,233233
2014-01-01,811,-99
2014-01-01,812,-99
2014-01-01,821,338342
2014-01-01,823,-99
2014-01-01,829,46187392
2014-01-01,853,-99
2014-01-01,854,-99
2014-01-01,861,-99
2014-01-01,862,-99
2014-01-01,863,2500493
2014-01-01,869,6102943
2014-01-01,900,71558
2014-01-01,910,-99
2014-01-01,920,155668
2014-01-01,931,-99
2014-01-01,939,-99
2014-01-01,941,79988
2014-01-01,949,1312352
2014-01-01,951,8646004
2014-01-01,952,208937
2014-01-01,960,1768639
2014-01-01,999,263905
2014-02-01,11,2435093
2014-02-01,12,2468841
2014-02-01,13,3417627
2014-02-01,14,2558852
2014-02-01,16,6908268
2014-02-01,22,-99
2014-02-01,31,1881178
2014-02-01,32,-99
2014-02-01,51,-99
2014-02-01,61,274311616
2014-02-01,62,-99
2014-02-01,71,-99
2014-02-01,72,14860951
2014-02-01,81,1598710
2014-02-01,89,55136120
2014-02-01,91,71089248
2014-02-01,99,1703534
2014-02-01,101,11196273
2014-02-01,102,5798415
2014-02-01,103,15568558
2014-02-01,104,14789967
2014-02-01,105,12573103
2014-02-01,106,9143514
2014-02-01,107,57887128
2014-02-01,108,4800721
2014-02-01,109,298701
2014-02-01,110,41986640
2014-02-01,120,16177541
2014-02-01,131,31290696
2014-02-01,139,36348876
2014-02-01,141,7052424
2014-02-01,142,-99
2014-02-01,143,666910
2014-02-01,151,12116237
2014-02-01,152,23736070
2014-02-01,161,1075528
2014-02-01,162,7867406
2014-02-01,170,125743704
2014-02-01,181,16485036
2014-02-01,191,-99
2014-02-01,192,120520032
2014-02-01,201,74411512
2014-02-01,202,201510112
2014-02-01,203,-99
2014-02-01,210,116500560
2014-02-01,221,43835340
2014-02-01,222,73719488
2014-02-01,231,11139900
2014-02-01,239,28981608
2014-02-01,241,180347936
2014-02-01,242,34660472
2014-02-01,243,6268977
2014-02-01,251,4048872
2014-02-01,252,-99
2014-02-01,259,54514264
2014-02-01,261,319048
2014-02-01,262,51766216
2014-02-01,263,159722416
2014-02-01,264,176773152
2014-02-01,265,2743261
2014-02-01,266,3447350
2014-02-01,267,593353
2014-02-01,268,-99
2014-02-01,271,11525108
2014-02-01,272,3302389
2014-02-01,273,22045692
2014-02-01,274,1473709
2014-02-01,275,34673760
2014-02-01,279,6198056
2014-02-01,281,45530644
2014-02-01,282,50858904
2014-02-01,291,1001062272
2014-02-01,292,5581690
2014-02-01,293,142766640
2014-02-01,301,1304052
2014-02-01,302,827287
2014-02-01,303,9426177
2014-02-01,309,17850302
2014-02-01,310,3280746
2014-02-01,321,-99
2014-02-01,322,42017
2014-02-01,323,540394
2014-02-01,324,266772
2014-02-01,329,6622260
2014-02-01,331,13843678
2014-02-01,351,68140776
2014-02-01,352,-99
2014-02-01,360,-99
2014-02-01,381,-99
2014-02-01,382,1425927
2014-02-01,410,2225950
2014-02-01,421,3537291
2014-02-01,422,1146085
2014-02-01,429,2149644
2014-02-01,431,539278
2014-02-01,432,2066165
2014-02-01,433,-99
2014-02-01,439,813451
2014-02-01,451,38234496
2014-02-01,452,313052
2014-02-01,453,32181704
2014-02-01,454,54836128
2014-02-01,461,11785214
2014-02-01,462,7109926
2014-02-01,463,31473726
2014-02-01,464,290854592
2014-02-01,465,189961936
2014-02-01,466,122666832
2014-02-01,469,94694368
2014-02-01,471,42032000
2014-02-01,472,111786
2014-02-01,473,-99
2014-02-01,474,4784681
2014-02-01,475,14819031
2014-02-01,476,3237520
2014-02-01,477,20715732
2014-02-01,479,552670
2014-02-01,491,2593084
2014-02-01,492,2895584
2014-02-01,493,-99
2014-02-01,501,244038
2014-02-01,502,-99
2014-02-01,511,32828490
2014-02-01,512,79217
2014-02-01,521,-99
2014-02-01,522,1039300
2014-02-01,523,3303578
2014-02-01,524,3538869
2014-02-01,530,-99
2014-02-01,551,-99
2014-02-01,561,2550890
2014-02-01,581,5206794
2014-02-01,591,680137
2014-02-01,602,8447004
2014-02-01,611,5140846
2014-02-01,612,5249074
2014-02-01,613,-99
2014-02-01,614,3306829
2014-02-01,619,511214
2014-02-01,620,6590595
2014-02-01,631,219390
2014-02-01,641,8567421
2014-02-01,649,16636441
2014-02-01,661,-99
2014-02-01,681,1635660
2014-02-01,682,-99
2014-02-01,692,-99
2014-02-01,702,2962274
2014-02-01,711,2491537
2014-02-01,712,37503
2014-02-01,721,10379141
2014-02-01,731,75402
2014-02-01,732,-99
2014-02-01,749,138387
2014-02-01,750,-99
2014-02-01,771,-99
2014-02-01,773,2169831
2014-02-01,774,-99
2014-02-01,780,-99
2014-02-01,791,-99
2014-02-01,801,167196
2014-02-01,813,-99
2014-02-01,821,330079
2014-02-01,823,-99
2014-02-01,829,192228000
2014-02-01,851,-99
2014-02-01,853,99600
2014-02-01,854,-99
2014-02-01,861,-99
2014-02-01,862,-99
2014-02-01,863,3935699
2014-02-01,869,3532136
2014-02-01,900,160998
2014-02-01,920,-99
2014-02-01,931,-99
2014-02-01,939,-99
2014-02-01,949,3017780
2014-02-01,951,738731
2014-02-01,952,-99
2014-02-01,960,1375415
2014-02-01,999,164531
2014-03-01,11,1147326
2014-03-01,12,1960840
2014-03-01,13,2405968
2014-03-01,14,4360926
2014-03-01,16,6579311
2014-03-01,21,-99
2014-03-01,22,-99
2014-03-01,31,1360602
2014-03-01,51,-99
2014-03-01,61,299461408
2014-03-01,62,-99
2014-03-01,71,-99
2014-03-01,72,17173140
2014-03-01,81,830018
2014-03-01,89,31091376
2014-03-01,91,70234544
2014-03-01,99,1525995
2014-03-01,101,10662103
2014-03-01,102,6449521
2014-03-01,103,15168689
2014-03-01,104,29834648
2014-03-01,105,8673151
2014-03-01,106,5956242
2014-03-01,107,60674628
2014-03-01,108,4971084
2014-03-01,109,-99
2014-03-01,110,37812732
2014-03-01,120,17107296
2014-03-01,131,30061648
2014-03-01,139,46404284
2014-03-01,141,8640900
2014-03-01,142,-99
2014-03-01,143,1064604
2014-03-01,151,13674060
2014-03-01,152,24869586
2014-03-01,161,1020294
2014-03-01,162,7513881
2014-03-01,170,119223480
2014-03-01,181,13078898
2014-03-01,182,-99
2014-03-01,192,217216864
2014-03-01,201,67768888
2014-03-01,202,185442112
2014-03-01,203,78549
2014-03-01,210,127799880
2014-03-01,221,47078520
2014-03-01,222,83575544
2014-03-01,231,9809298
2014-03-01,239,28498834
2014-03-01,241,158238080
2014-03-01,242,34364768
2014-03-01,243,8315139
2014-03-01,251,4373854
2014-03-01,252,540233
2014-03-01,259,38475208
2014-03-01,261,1033652
2014-03-01,262,36018936
2014-03-01,263,140443728
2014-03-01,264,154906176
2014-03-01,265,3332886
2014-03-01,266,3340290
2014-03-01,267,1007836
2014-03-01,268,-99
2014-03-01,271,12678747
2014-03-01,272,3373062
2014-03-01,273,20354368
2014-03-01,274,1604585
2014-03-01,275,28638136
2014-03-01,279,5271211
2014-03-01,281,45004272
2014-03-01,282,43501296
2014-03-01,291,944040576
2014-03-01,292,1472433
2014-03-01,293,153573408
2014-03-01,301,1199994
2014-03-01,302,666240
2014-03-01,303,3037415
2014-03-01,309,13898302
2014-03-01,310,3603314
2014-03-01,321,-99
2014-03-01,322,-99
2014-03-01,323,456356
2014-03-01,324,301710
2014-03-01,329,7623644
2014-03-01,331,14623325
2014-03-01,332,-99
2014-03-01,351,74302792
2014-03-01,352,-99
2014-03-01,360,-99
2014-03-01,381,-99
2014-03-01,382,879027
2014-03-01,410,1497417
2014-03-01,421,6163642
2014-03-01,422,6561880
2014-03-01,429,6383821
2014-03-01,431,-99
2014-03-01,432,2429057
2014-03-01,433,-99
2014-03-01,439,730456
2014-03-01,451,32978808
2014-03-01,452,225759
2014-03-01,453,33562536
2014-03-01,454,38465316
2014-03-01,461,121777416
2014-03-01,462,9963860
2014-03-01,463,24209852
2014-03-01,464,277871744
2014-03-01,465,191721056
2014-03-01,466,128099224
2014-03-01,469,110600912
2014-03-01,471,28728370
2014-03-01,472,168908
2014-03-01,473,-99
2014-03-01,474,4010900
2014-03-01,475,12060612
2014-03-01,476,3802310
2014-03-01,477,17829488
2014-03-01,479,360373
2014-03-01,491,5457052
2014-03-01,492,3477613
2014-03-01,493,1027246
2014-03-01,501,8906389
2014-03-01,502,-99
2014-03-01,511,481651
2014-03-01,512,21195
2014-03-01,521,-99
2014-03-01,522,1080083
2014-03-01,523,4625301
2014-03-01,524,3075900
2014-03-01,530,-99
2014-03-01,551,72037
2014-03-01,561,1323807
2014-03-01,581,3541668
2014-03-01,591,580438
2014-03-01,592,-99
2014-03-01,601,-99
2014-03-01,602,7173274
2014-03-01,611,3675638
2014-03-01,612,4372526
2014-03-01,613,-99
2014-03-01,614,894201
2014-03-01,619,1051011
2014-03-01,620,15285343
2014-03-01,631,1122203
2014-03-01,641,11689642
2014-03-01,649,6543619
2014-03-01,651,-99
2014-03-01,661,-99
2014-03-01,681,1228592
2014-03-01,682,-99
2014-03-01,691,-99
2014-03-01,692,-99
2014-03-01,702,4978034
2014-03-01,711,4098489
2014-03-01,712,21521
2014-03-01,721,4337985
2014-03-01,731,202820
2014-03-01,749,206823
2014-03-01,750,-99
2014-03-01,771,178826
2014-03-01,773,3714498
2014-03-01,774,-99
2014-03-01,791,-99
2014-03-01,801,796635
2014-03-01,813,-99
2014-03-01,821,803669
2014-03-01,829,183579312
2014-03-01,853,362389
2014-03-01,854,-99
2014-03-01,861,-99
2014-03-01,862,-99
2014-03-01,863,3901671
2014-03-01,864,-99
2014-03-01,869,1998550
2014-03-01,900,49216
2014-03-01,910,-99
2014-03-01,920,-99
2014-03-01,931,-99
2014-03-01,939,-99
2014-03-01,941,-99
2014-03-01,949,700330
2014-03-01,951,2677649
2014-03-01,960,1156326
2014-03-01,999,59272
2014-04-01,11,1074383
2014-04-01,12,1724199
2014-04-01,13,780298
2014-04-01,14,2993829
2014-04-01,16,5820468
2014-04-01,17,-99
2014-04-01,21,-99
2014-04-01,22,-99
2014-04-01,31,2204148
2014-04-01,51,-99
2014-04-01,61,317849600
2014-04-01,62,-99
2014-04-01,71,-99
2014-04-01,72,19617312
2014-04-01,81,2214204
2014-04-01,89,2494815
2014-04-01,91,75558600
2014-04-01,99,679347
2014-04-01,101,9923512
2014-04-01,102,5482946
2014-04-01,103,15511518
2014-04-01,104,23302040
2014-04-01,105,7324422
2014-04-01,106,4365734
2014-04-01,107,61347516
2014-04-01,108,4164105
2014-04-01,109,374616
2014-04-01,110,39675528
2014-04-01,120,14976646
2014-04-01,131,26391264
2014-04-01,139,48632804
2014-04-01,141,6835216
2014-04-01,142,-99
2014-04-01,143,854857
2014-04-01,151,13782275
2014-04-01,152,24600908
2014-04-01,161,975515
2014-04-01,162,7611698
2014-04-01,170,128188424
2014-04-01,181,10789995
2014-04-01,192,114355128
2014-04-01,201,78397416
2014-04-01,202,227308160
2014-04-01,203,-99
2014-04-01,210,128422264
2014-04-01,221,44103364
2014-04-01,222,81876728
2014-04-01,231,10902077
2014-04-01,239,33415704
2014-04-01,241,177604432
2014-04-01,242,35695988
2014-04-01,243,10436246
2014-04-01,251,4174063
2014-04-01,252,814390
2014-04-01,259,45894968
2014-04-01,261,2038310
2014-04-01,262,42563088
2014-04-01,263,109538576
2014-04-01,264,121441264
2014-04-01,265,2957748
2014-04-01,266,3565475
2014-04-01,267,873609
2014-04-01,268,-99
2014-04-01,271,13231607
2014-04-01,272,4066616
2014-04-01,273,23609116
2014-04-01,274,1245523
2014-04-01,275,28956512
2014-04-01,279,5255138
2014-04-01,281,48484844
2014-04-01,282,44707188
2014-04-01,291,989806144
2014-04-01,292,1950610
2014-04-01,293,154386880
2014-04-01,301,3813077
2014-04-01,302,1720980
2014-04-01,303,6990190
2014-04-01,309,19427450
2014-04-01,310,3851139
2014-04-01,321,-99
2014-04-01,322,38250
2014-04-01,323,524217
2014-04-01,324,96178
2014-04-01,329,9822800
2014-04-01,331,14042677
2014-04-01,332,57863
2014-04-01,351,91677328
2014-04-01,352,-99
2014-04-01,360,-99
2014-04-01,370,-99
2014-04-01,381,-99
2014-04-01,382,155548
2014-04-01,410,1017881
2014-04-01,421,7486377
2014-04-01,422,6103147
2014-04-01,429,3190404
2014-04-01,431,6192699
2014-04-01,432,3488541
2014-04-01,433,-99
2014-04-01,439,1130239
2014-04-01,451,22059068
2014-04-01,452,263098
2014-04-01,453,39618372
2014-04-01,454,42919656
2014-04-01,461,63445612
2014-04-01,462,12621695
2014-04-01,463,30219722
2014-04-01,464,322400032
2014-04-01,465,205966768
2014-04-01,466,148957840
2014-04-01,469,103832664
2014-04-01,471,34895392
2014-04-01,472,612067
2014-04-01,473,-99
2014-04-01,474,4716159
2014-04-01,475,14120652
2014-04-01,476,3858216
2014-04-01,477,24819024
2014-04-01,479,245339
2014-04-01,491,2161460
2014-04-01,492,2781285
2014-04-01,493,4530543
2014-04-01,501,97553
2014-04-01,502,-99
2014-04-01,511,105236888
2014-04-01,512,-99
2014-04-01,521,823626
2014-04-01,522,5930667
2014-04-01,523,5987416
2014-04-01,524,2313718
2014-04-01,551,68199
2014-04-01,561,4131087
2014-04-01,562,-99
2014-04-01,581,6684996
2014-04-01,591,663384
2014-04-01,592,-99
2014-04-01,602,11792580
2014-04-01,611,6650537
2014-04-01,612,26283222
2014-04-01,613,-99
2014-04-01,614,777804
2014-04-01,619,2350290
2014-04-01,620,15145931
2014-04-01,631,311500
2014-04-01,641,9630786
2014-04-01,649,28121468
2014-04-01,651,43594
2014-04-01,661,-99
2014-04-01,681,1222567
2014-04-01,691,-99
2014-04-01,692,-99
2014-04-01,702,2600416
2014-04-01,711,2599130
2014-04-01,712,50421
2014-04-01,721,2174017
2014-04-01,731,107748
2014-04-01,742,-99
2014-04-01,749,167310
2014-04-01,750,-99
2014-04-01,771,494857
2014-04-01,773,3359790
2014-04-01,774,-99
2014-04-01,791,-99
2014-04-01,801,206159
2014-04-01,821,-99
2014-04-01,823,-99
2014-04-01,829,42244516
2014-04-01,853,157674
2014-04-01,854,-99
2014-04-01,861,-99
2014-04-01,862,-99
2014-04-01,863,2581059
2014-04-01,869,1954005
2014-04-01,900,451549
2014-04-01,920,108930
2014-04-01,931,-99
2014-04-01,939,-99
2014-04-01,941,-99
2014-04-01,949,325254
2014-04-01,951,1222709
2014-04-01,952,-99
2014-04-01,960,1281162
2014-04-01,999,306290
2014-05-01,11,426805
2014-05-01,12,2358327
2014-05-01,13,1694240
2014-05-01,14,5063132
2014-05-01,16,4813638
2014-05-01,21,-99
2014-05-01,22,-99
2014-05-01,31,1518209
2014-05-01,51,-99
2014-05-01,61,138486912
2014-05-01,62,-99
2014-05-01,71,-99
2014-05-01,72,15929090
2014-05-01,81,1813229
2014-05-01,89,4459403
2014-05-01,91,72923152
2014-05-01,99,1136720
2014-05-01,101,7238025
2014-05-01,102,4605346
2014-05-01,103,14769222
2014-05-01,104,47319020
2014-05-01,105,7544115
2014-05-01,106,10335796
2014-05-01,107,66400184
2014-05-01,108,6274262
2014-05-01,109,146840
2014-05-01,110,38072732
2014-05-01,120,14841228
2014-05-01,131,29705220
2014-05-01,139,46468240
2014-05-01,141,7574703
2014-05-01,142,-99
2014-05-01,143,1294804
2014-05-01,151,11841016
2014-05-01,152,27386912
2014-05-01,161,719166
2014-05-01,162,7490437
2014-05-01,170,123019312
2014-05-01,181,18926308
2014-05-01,182,-99
2014-05-01,192,107013016
2014-05-01,201,94557256
2014-05-01,202,247903168
2014-05-01,203,-99
2014-05-01,210,136468384
2014-05-01,221,46421320
2014-05-01,222,86860696
2014-05-01,231,10751505
2014-05-01,239,25130876
2014-05-01,241,137440336
2014-05-01,242,24832078
2014-05-01,243,7831264
2014-05-01,251,4739867
2014-05-01,252,860091
2014-05-01,259,43670520
2014-05-01,261,1904033
2014-05-01,262,48632908
2014-05-01,263,192804832
2014-05-01,264,116522160
2014-05-01,265,3345384
2014-05-01,266,3758304
2014-05-01,267,1153705
2014-05-01,268,-99
2014-05-01,271,14717323
2014-05-01,272,4312781
2014-05-01,273,23928868
2014-05-01,274,1334723
2014-05-01,275,34569592
2014-05-01,279,7478599
2014-05-01,281,56675500
2014-05-01,282,40538616
2014-05-01,291,955280064
2014-05-01,292,3592045
2014-05-01,293,145811024
2014-05-01,301,2428024
2014-05-01,302,603176
2014-05-01,303,4580134
2014-05-01,309,14260344
2014-05-01,310,4385283
2014-05-01,322,80211
2014-05-01,323,876227
2014-05-01,324,372857
2014-05-01,329,7286855
2014-05-01,331,14603867
2014-05-01,332,-99
2014-05-01,351,105853200
2014-05-01,352,-99
2014-05-01,360,-99
2014-05-01,382,620750
2014-05-01,410,1076985
2014-05-01,421,4360080
2014-05-01,422,10548881
2014-05-01,429,19760044
2014-05-01,431,1885610
2014-05-01,432,2590669
2014-05-01,433,179263
2014-05-01,439,4440132
2014-05-01,451,29500068
2014-05-01,452,489099
2014-05-01,453,38235928
2014-05-01,454,35429168
2014-05-01,461,62494480
2014-05-01,462,26818636
2014-05-01,463,26649252
2014-05-01,464,304014784
2014-05-01,465,197161056
2014-05-01,466,126446600
2014-05-01,469,103936704
2014-05-01,471,34747468
2014-05-01,472,276530
2014-05-01,473,165762
2014-05-01,474,6477699
2014-05-01,475,11072386
2014-05-01,476,3327424
2014-05-01,477,18305250
2014-05-01,479,330640
2014-05-01,491,2523868
2014-05-01,492,882590
2014-05-01,493,970881
2014-05-01,501,16263
2014-05-01,502,-99
2014-05-01,511,47999496
2014-05-01,512,37258
2014-05-01,521,1136282
2014-05-01,522,2161567
2014-05-01,523,3860888
2014-05-01,524,3249113
2014-05-01,530,-99
2014-05-01,551,78566
2014-05-01,561,2307026
2014-05-01,581,2672457
2014-05-01,591,1662265
2014-05-01,601,-99
2014-05-01,602,7451557
2014-05-01,611,3847657
2014-05-01,612,40882740
2014-05-01,613,-99
2014-05-01,614,3932159
2014-05-01,619,1201621
2014-05-01,620,12435802
2014-05-01,631,-99
2014-05-01,641,6471325
2014-05-01,649,29614832
2014-05-01,662,-99
2014-05-01,681,1145411
2014-05-01,682,-99
2014-05-01,691,-99
2014-05-01,692,-99
2014-05-01,702,2626430
2014-05-01,711,3606638
2014-05-01,712,39800
2014-05-01,721,3135712
2014-05-01,731,191693
2014-05-01,732,-99
2014-05-01,749,58142
2014-05-01,750,-99
2014-05-01,773,2689628
2014-05-01,774,-99
2014-05-01,780,-99
2014-05-01,791,-99
2014-05-01,801,207316
2014-05-01,821,216368
2014-05-01,823,-99
2014-05-01,829,241926864
2014-05-01,853,-99
2014-05-01,854,89902
2014-05-01,861,-99
2014-05-01,862,-99
2014-05-01,863,2136599
2014-05-01,864,-99
2014-05-01,869,2885382
2014-05-01,900,152353
2014-05-01,920,-99
2014-05-01,931,244250
2014-05-01,939,-99
2014-05-01,941,-99
2014-05-01,949,917372
2014-05-01,951,2085892
2014-05-01,952,-99
2014-05-01,960,1295120
2014-05-01,999,285980
2014-06-01,11,1577837
2014-06-01,12,1495482
2014-06-01,13,949253
2014-06-01,14,2075791
2014-06-01,16,9204363
2014-06-01,21,-99
2014-06-01,31,1887780
2014-06-01,51,-99
2014-06-01,61,126821088
2014-06-01,62,-99
2014-06-01,71,-99
2014-06-01,72,22585306
2014-06-01,81,1235576
2014-06-01,89,11743821
2014-06-01,91,60336496
2014-06-01,99,1361991
2014-06-01,101,8317792
2014-06-01,102,4548798
2014-06-01,103,21233108
2014-06-01,104,34977704
2014-06-01,105,8755751
2014-06-01,106,5901893
2014-06-01,107,69169472
2014-06-01,108,4721999
2014-06-01,109,-99
2014-06-01,110,48057520
2014-06-01,120,15777961
2014-06-01,131,26276704
2014-06-01,139,44052900
2014-06-01,141,6341857
2014-06-01,142,-99
2014-06-01,143,688422
2014-06-01,151,9906923
2014-06-01,152,19809724
2014-06-01,161,2249504
2014-06-01,162,6636149
2014-06-01,170,102537664
2014-06-01,181,13400025
2014-06-01,182,-99
2014-06-01,191,-99
2014-06-01,192,87928792
2014-06-01,201,77201984
2014-06-01,202,217029200
2014-06-01,203,-99
2014-06-01,210,131031688
2014-06-01,221,51195252
2014-06-01,222,88972800
2014-06-01,231,14085599
2014-06-01,239,24838568
2014-06-01,241,189101648
2014-06-01,242,28297492
2014-06-01,243,7684097
2014-06-01,251,3300407
2014-06-01,252,559436
2014-06-01,259,40999016
2014-06-01,261,1443818
2014-06-01,262,49077584
2014-06-01,263,120899880
2014-06-01,264,130832072
2014-06-01,265,3881094
2014-06-01,266,3621734
2014-06-01,267,1276535
2014-06-01,268,-99
2014-06-01,271,11592984
2014-06-01,272,4173254
2014-06-01,273,21714640
2014-06-01,274,1560333
2014-06-01,275,26847900
2014-06-01,279,7449510
2014-06-01,281,51415708
2014-06-01,282,31302360
2014-06-01,291,844542016
2014-06-01,292,3551083
2014-06-01,293,132220832
2014-06-01,301,1493690
2014-06-01,302,2550242
2014-06-01,303,6090614
2014-06-01,309,11381065
2014-06-01,310,2888064
2014-06-01,321,-99
2014-06-01,322,132186
2014-06-01,323,1743256
2014-06-01,324,714185
2014-06-01,329,7908804
2014-06-01,331,14696120
2014-06-01,332,-99
2014-06-01,351,60904968
2014-06-01,352,-99
2014-06-01,360,-99
2014-06-01,370,-99
2014-06-01,381,-99
2014-06-01,382,88564
2014-06-01,410,850908
2014-06-01,421,4093744
2014-06-01,422,5906944
2014-06-01,429,59798308
2014-06-01,431,1405376
2014-06-01,432,2381702
2014-06-01,433,-99
2014-06-01,439,1209773
2014-06-01,451,21850664
2014-06-01,452,225405
2014-06-01,453,38245600
2014-06-01,454,58052560
2014-06-01,461,73069616
2014-06-01,462,24584216
2014-06-01,463,25710104
2014-06-01,464,269739872
2014-06-01,465,205313936
2014-06-01,466,135970624
2014-06-01,469,108103648
2014-06-01,471,24201012
2014-06-01,472,256560
2014-06-01,473,-99
2014-06-01,474,5225276
2014-06-01,475,13618030
2014-06-01,476,3841144
2014-06-01,477,19834016
2014-06-01,479,199725
2014-06-01,491,2963365
2014-06-01,492,1194894
2014-06-01,493,-99
2014-06-01,501,133004
2014-06-01,502,-99
2014-06-01,511,193064864
2014-06-01,512,4758608
2014-06-01,521,-99
2014-06-01,522,618229
