fecha,clae2,total_fob
2016-09-01,59,105186
2016-09-01,60,-99
2016-09-01,61,76233
2016-09-01,62,957713
2016-09-01,63,-99
2016-09-01,64,-99
2016-09-01,68,2480893
2016-09-01,70,720034
2016-09-01,71,402248
2016-09-01,72,51879
2016-09-01,73,-99
2016-09-01,74,-99
2016-09-01,75,-99
2016-09-01,77,222758
2016-09-01,80,-99
2016-09-01,82,1397096
2016-09-01,85,-99
2016-09-01,86,707975
2016-09-01,90,-99
2016-09-01,91,-99
2016-09-01,94,549235
2016-09-01,95,-99
2016-09-01,96,-99
2016-10-01,1,106932192
2016-10-01,2,305024
2016-10-01,3,84228304
2016-10-01,6,136403776
2016-10-01,7,256432288
2016-10-01,8,21227814
2016-10-01,9,8912462
2016-10-01,10,2119706240
2016-10-01,11,105689360
2016-10-01,12,35193128
2016-10-01,13,24725338
2016-10-01,14,1673481
2016-10-01,15,60985036
2016-10-01,16,6102154
2016-10-01,17,29500958
2016-10-01,18,1382175
2016-10-01,19,19260340
2016-10-01,20,196038576
2016-10-01,21,97495928
2016-10-01,22,48530120
2016-10-01,23,10676777
2016-10-01,24,71963192
2016-10-01,25,15340484
2016-10-01,26,35200360
2016-10-01,27,9904239
2016-10-01,28,50250744
2016-10-01,29,422477280
2016-10-01,30,1379561
2016-10-01,31,1156759
2016-10-01,32,11982162
2016-10-01,33,993716
2016-10-01,35,1931904
2016-10-01,38,1575791
2016-10-01,41,60318
2016-10-01,42,1194910
2016-10-01,43,164644
2016-10-01,45,9518890
2016-10-01,46,498454176
2016-10-01,47,12236348
2016-10-01,49,14973758
2016-10-01,50,-99
2016-10-01,51,110726496
2016-10-01,52,8834520
2016-10-01,55,-99
2016-10-01,56,-99
2016-10-01,58,2395555
2016-10-01,59,32959
2016-10-01,60,-99
2016-10-01,62,684535
2016-10-01,63,-99
2016-10-01,64,-99
2016-10-01,68,1527683
2016-10-01,70,712740
2016-10-01,71,2229604
2016-10-01,72,429259
2016-10-01,73,-99
2016-10-01,74,54881
2016-10-01,75,-99
2016-10-01,77,103438
2016-10-01,80,-99
2016-10-01,81,-99
2016-10-01,82,1911591
2016-10-01,85,-99
2016-10-01,86,482835
2016-10-01,90,-99
2016-10-01,93,-99
2016-10-01,94,492340
2016-10-01,95,-99
2016-10-01,96,-99
2016-10-01,999,-99
2016-11-01,1,82890544
2016-11-01,2,239024
2016-11-01,3,74739224
2016-11-01,6,171784528
2016-11-01,7,241038320
2016-11-01,8,27258610
2016-11-01,9,3372326
2016-11-01,10,2136589184
2016-11-01,11,102402656
2016-11-01,12,43403892
2016-11-01,13,30096304
2016-11-01,14,1495129
2016-11-01,15,68580312
2016-11-01,16,6465655
2016-11-01,17,29801904
2016-11-01,18,2022298
2016-11-01,19,17386320
2016-11-01,20,243689504
2016-11-01,21,90554072
2016-11-01,22,49651624
2016-11-01,23,10290331
2016-11-01,24,142366496
2016-11-01,25,17032100
2016-11-01,26,22515838
2016-11-01,27,10906766
2016-11-01,28,40156608
2016-11-01,29,588026688
2016-11-01,30,6606564
2016-11-01,31,994160
2016-11-01,32,11045599
2016-11-01,33,646024
2016-11-01,35,476817
2016-11-01,38,-99
2016-11-01,41,28800
2016-11-01,42,2528642
2016-11-01,43,252176
2016-11-01,45,12989934
2016-11-01,46,483522016
2016-11-01,47,13420880
2016-11-01,49,2378606
2016-11-01,50,-99
2016-11-01,51,96366656
2016-11-01,52,20803046
2016-11-01,56,173861
2016-11-01,58,2903613
2016-11-01,59,23063
2016-11-01,60,-99
2016-11-01,61,-99
2016-11-01,62,858423
2016-11-01,64,1157444
2016-11-01,68,1182079
2016-11-01,69,-99
2016-11-01,70,502520
2016-11-01,71,129633
2016-11-01,72,595032
2016-11-01,74,247732
2016-11-01,75,-99
2016-11-01,77,387574
2016-11-01,80,-99
2016-11-01,82,5051656
2016-11-01,85,-99
2016-11-01,86,562433
2016-11-01,94,452821
2016-11-01,95,-99
2016-11-01,96,-99
2016-11-01,999,-99
2016-12-01,1,71759408
2016-12-01,2,329723
2016-12-01,3,49499104
2016-12-01,6,166423376
2016-12-01,7,334407104
2016-12-01,8,29620176
2016-12-01,9,4972368
2016-12-01,10,1986605056
2016-12-01,11,87566376
2016-12-01,12,13500056
2016-12-01,13,26244152
2016-12-01,14,1039985
2016-12-01,15,58795836
2016-12-01,16,7144901
2016-12-01,17,33743004
2016-12-01,18,1615683
2016-12-01,19,19036492
2016-12-01,20,242755040
2016-12-01,21,74003784
2016-12-01,22,49180900
2016-12-01,23,10536364
2016-12-01,24,85880968
2016-12-01,25,19855956
2016-12-01,26,17480980
2016-12-01,27,7924684
2016-12-01,28,42838556
2016-12-01,29,561867648
2016-12-01,30,1379442
2016-12-01,31,732565
2016-12-01,32,9839816
2016-12-01,33,3598085
2016-12-01,35,9397981
2016-12-01,38,2009876
2016-12-01,41,77780
2016-12-01,42,2284065
2016-12-01,43,97314
2016-12-01,45,4978991
2016-12-01,46,485196480
2016-12-01,47,15144670
2016-12-01,49,1987456
2016-12-01,51,246973
2016-12-01,52,11020964
2016-12-01,56,-99
2016-12-01,58,1958760
2016-12-01,59,40415
2016-12-01,60,495307
2016-12-01,61,-99
2016-12-01,62,705378
2016-12-01,63,-99
2016-12-01,64,-99
2016-12-01,68,991343
2016-12-01,69,-99
2016-12-01,70,1530640
2016-12-01,71,1145369
2016-12-01,72,137138
2016-12-01,73,-99
2016-12-01,74,110658
2016-12-01,75,-99
2016-12-01,77,605821
2016-12-01,80,-99
2016-12-01,82,2887175
2016-12-01,85,-99
2016-12-01,86,1930747
2016-12-01,90,-99
2016-12-01,91,-99
2016-12-01,93,-99
2016-12-01,94,477130
2016-12-01,95,-99
2016-12-01,96,277571
2017-01-01,1,70207128
2017-01-01,2,307733
2017-01-01,3,47090604
2017-01-01,6,134970464
2017-01-01,7,251050192
2017-01-01,8,29461350
2017-01-01,9,18592108
2017-01-01,10,1978067456
2017-01-01,11,90829152
2017-01-01,12,18573234
2017-01-01,13,21843240
2017-01-01,14,1655340
2017-01-01,15,71269712
2017-01-01,16,4877275
2017-01-01,17,37733824
2017-01-01,18,1051670
2017-01-01,19,23341234
2017-01-01,20,189046320
2017-01-01,21,77120864
2017-01-01,22,44827688
2017-01-01,23,10475802
2017-01-01,24,92843312
2017-01-01,25,14163665
2017-01-01,26,23955660
2017-01-01,27,7646934
2017-01-01,28,31782236
2017-01-01,29,312278464
2017-01-01,30,1398267
2017-01-01,31,1064486
2017-01-01,32,7406838
2017-01-01,33,246537
2017-01-01,35,11146087
2017-01-01,38,1895368
2017-01-01,41,33727
2017-01-01,42,49887736
2017-01-01,43,120280
2017-01-01,45,5324937
2017-01-01,46,534747840
2017-01-01,47,13208135
2017-01-01,49,20384362
2017-01-01,50,-99
2017-01-01,51,67231040
2017-01-01,52,5247970
2017-01-01,55,-99
2017-01-01,56,-99
2017-01-01,58,2601071
2017-01-01,59,21350
2017-01-01,60,251469
2017-01-01,61,25294
2017-01-01,62,693684
2017-01-01,63,-99
2017-01-01,64,-99
2017-01-01,68,952924
2017-01-01,70,2127627
2017-01-01,71,262561
2017-01-01,72,57557
2017-01-01,74,-99
2017-01-01,75,-99
2017-01-01,77,285778
2017-01-01,82,2423096
2017-01-01,86,281586
2017-01-01,90,-99
2017-01-01,91,-99
2017-01-01,93,-99
2017-01-01,94,245923
2017-01-01,96,139840
2017-01-01,999,-99
2017-02-01,1,82876128
2017-02-01,2,305608
2017-02-01,3,60702840
2017-02-01,6,111879552
2017-02-01,7,243312256
2017-02-01,8,23219472
2017-02-01,9,10556302
2017-02-01,10,1679771904
2017-02-01,11,70616952
2017-02-01,12,18101142
2017-02-01,13,23547936
2017-02-01,14,1183889
2017-02-01,15,63673708
2017-02-01,16,5682651
2017-02-01,17,32316156
2017-02-01,18,1333307
2017-02-01,19,16459559
2017-02-01,20,179879888
2017-02-01,21,85138008
2017-02-01,22,43905264
2017-02-01,23,8638028
2017-02-01,24,77709528
2017-02-01,25,14662887
2017-02-01,26,16639905
2017-02-01,27,8675950
2017-02-01,28,32963668
2017-02-01,29,335950816
2017-02-01,30,4508602
2017-02-01,31,860382
2017-02-01,32,9816476
2017-02-01,33,306843
2017-02-01,35,4151900
2017-02-01,38,2037392
2017-02-01,41,62343
2017-02-01,42,599996
2017-02-01,43,79342
2017-02-01,45,5010266
2017-02-01,46,472543360
2017-02-01,47,12719658
2017-02-01,49,19861152
2017-02-01,50,9891298
2017-02-01,51,41803128
2017-02-01,52,20583984
2017-02-01,56,-99
2017-02-01,58,1955839
2017-02-01,59,-99
2017-02-01,60,-99
2017-02-01,61,109814
2017-02-01,62,1024005
2017-02-01,63,-99
2017-02-01,64,-99
2017-02-01,68,1677631
2017-02-01,70,568615
2017-02-01,71,313771
2017-02-01,72,106779
2017-02-01,74,51812
2017-02-01,75,-99
2017-02-01,77,148433
2017-02-01,82,2723955
2017-02-01,85,-99
2017-02-01,86,286697
2017-02-01,90,-99
2017-02-01,91,-99
2017-02-01,93,-99
2017-02-01,94,239278
2017-02-01,96,147670
2017-03-01,1,82379088
2017-03-01,2,315444
2017-03-01,3,90430032
2017-03-01,6,111311032
2017-03-01,7,231214720
2017-03-01,8,25646856
2017-03-01,9,4794538
2017-03-01,10,2041401600
2017-03-01,11,80843248
2017-03-01,12,10850358
2017-03-01,13,26230948
2017-03-01,14,1673321
2017-03-01,15,58359284
2017-03-01,16,7674116
2017-03-01,17,38408128
2017-03-01,18,1066501
2017-03-01,19,29499572
2017-03-01,20,195067712
2017-03-01,21,58793400
2017-03-01,22,52460844
2017-03-01,23,11075973
2017-03-01,24,91615664
2017-03-01,25,15392487
2017-03-01,26,19592642
2017-03-01,27,8547958
2017-03-01,28,38263160
2017-03-01,29,524176384
2017-03-01,30,403239
2017-03-01,31,694353
2017-03-01,32,5688655
2017-03-01,33,133796
2017-03-01,35,1801056
2017-03-01,38,1471999
2017-03-01,41,-99
2017-03-01,42,936003
2017-03-01,43,-99
2017-03-01,45,4572084
2017-03-01,46,578561152
2017-03-01,47,11326409
2017-03-01,49,22957188
2017-03-01,50,-99
2017-03-01,51,65232024
2017-03-01,52,5413609
2017-03-01,55,-99
2017-03-01,56,-99
2017-03-01,58,1967238
2017-03-01,59,26729
2017-03-01,60,431279
2017-03-01,62,467407
2017-03-01,63,-99
2017-03-01,64,-99
2017-03-01,68,255316
2017-03-01,70,541834
2017-03-01,71,1435696
2017-03-01,72,68950
2017-03-01,74,-99
2017-03-01,75,-99
2017-03-01,77,325679
2017-03-01,82,2799384
2017-03-01,85,-99
2017-03-01,86,311510
2017-03-01,90,-99
2017-03-01,91,-99
2017-03-01,93,-99
2017-03-01,94,302739
2017-03-01,95,-99
2017-03-01,96,377415
2017-03-01,999,-99
2017-04-01,1,57795516
2017-04-01,2,300380
2017-04-01,3,78336872
2017-04-01,6,43812704
2017-04-01,7,184057408
2017-04-01,8,23782056
2017-04-01,9,3527120
2017-04-01,10,2267443712
2017-04-01,11,76828656
2017-04-01,12,7347412
2017-04-01,13,25756776
2017-04-01,14,1855698
2017-04-01,15,73157736
2017-04-01,16,7569011
2017-04-01,17,38999480
2017-04-01,18,1207411
2017-04-01,19,26229100
2017-04-01,20,175997440
2017-04-01,21,81516280
2017-04-01,22,53962432
2017-04-01,23,9895192
2017-04-01,24,109388184
2017-04-01,25,16033909
2017-04-01,26,17996078
2017-04-01,27,7971362
2017-04-01,28,39449416
2017-04-01,29,563219456
2017-04-01,30,1137388
2017-04-01,31,991824
2017-04-01,32,3814767
2017-04-01,33,1112847
2017-04-01,35,6992212
2017-04-01,38,875677
2017-04-01,41,36352
2017-04-01,42,1098731
2017-04-01,43,1310237
2017-04-01,45,3958873
2017-04-01,46,729455168
2017-04-01,47,12259459
2017-04-01,49,10346374
2017-04-01,50,-99
2017-04-01,51,188216
2017-04-01,52,5204438
2017-04-01,55,-99
2017-04-01,56,-99
2017-04-01,58,1473884
2017-04-01,59,112576
2017-04-01,60,189397
2017-04-01,61,134996
2017-04-01,62,826426
2017-04-01,63,-99
2017-04-01,64,-99
2017-04-01,68,229421
2017-04-01,70,630725
2017-04-01,71,552567
2017-04-01,72,178849
2017-04-01,74,-99
2017-04-01,77,200948
2017-04-01,80,-99
2017-04-01,82,2424486
2017-04-01,86,346003
2017-04-01,90,2831895
2017-04-01,91,-99
2017-04-01,94,207540
2017-04-01,95,-99
2017-04-01,96,305385
2017-04-01,999,-99
2017-05-01,1,77291992
2017-05-01,2,273863
2017-05-01,3,59636076
2017-05-01,6,127393344
2017-05-01,7,307109312
2017-05-01,8,16197006
2017-05-01,9,5325169
2017-05-01,10,2420957184
2017-05-01,11,86668960
2017-05-01,12,12179902
2017-05-01,13,31149864
2017-05-01,14,577157
2017-05-01,15,62343568
2017-05-01,16,7107042
2017-05-01,17,38529968
2017-05-01,18,1271246
2017-05-01,19,25234268
2017-05-01,20,175414272
2017-05-01,21,93191872
2017-05-01,22,60472000
2017-05-01,23,11453971
2017-05-01,24,115317280
2017-05-01,25,16964156
2017-05-01,26,18055654
2017-05-01,27,8235318
2017-05-01,28,50368512
2017-05-01,29,559133824
2017-05-01,30,2820716
2017-05-01,31,746306
2017-05-01,32,6343066
2017-05-01,33,514712
2017-05-01,35,16244861
2017-05-01,38,1481406
2017-05-01,41,177323
2017-05-01,42,50306384
2017-05-01,43,248547
2017-05-01,45,9742359
2017-05-01,46,864225728
2017-05-01,47,12170812
2017-05-01,49,9331332
2017-05-01,50,-99
2017-05-01,51,44667976
2017-05-01,52,24709654
2017-05-01,55,-99
2017-05-01,56,-99
2017-05-01,58,1636919
2017-05-01,59,20140
2017-05-01,60,-99
2017-05-01,61,-99
2017-05-01,62,1283339
2017-05-01,63,-99
2017-05-01,64,-99
2017-05-01,68,94012
2017-05-01,70,699350
2017-05-01,71,6895034
2017-05-01,72,84490
2017-05-01,73,-99
2017-05-01,74,-99
2017-05-01,75,-99
2017-05-01,77,220361
2017-05-01,80,-99
2017-05-01,82,3302892
2017-05-01,86,2083137
2017-05-01,90,-99
2017-05-01,92,-99
2017-05-01,93,-99
2017-05-01,94,425345
2017-05-01,95,-99
2017-05-01,96,296491
2017-06-01,1,93844688
2017-06-01,2,290339
2017-06-01,3,87325680
2017-06-01,6,72773328
2017-06-01,7,304975264
2017-06-01,8,23609700
2017-06-01,9,2892842
2017-06-01,10,2292809472
2017-06-01,11,86197112
2017-06-01,12,28139366
2017-06-01,13,34589468
2017-06-01,14,948726
2017-06-01,15,62680600
2017-06-01,16,8048483
2017-06-01,17,37269776
2017-06-01,18,1252138
2017-06-01,19,24276592
2017-06-01,20,165556304
2017-06-01,21,77548520
2017-06-01,22,59903300
2017-06-01,23,12346519
2017-06-01,24,127634768
2017-06-01,25,16751128
2017-06-01,26,16363006
2017-06-01,27,11003887
2017-06-01,28,46725432
2017-06-01,29,572263808
2017-06-01,30,3743644
2017-06-01,31,1508018
2017-06-01,32,18215284
2017-06-01,33,971315
2017-06-01,35,12759369
2017-06-01,38,1147318
2017-06-01,41,-99
2017-06-01,42,2712289
2017-06-01,43,151541
2017-06-01,45,5168846
2017-06-01,46,706819456
2017-06-01,47,13762425
2017-06-01,49,3915262
2017-06-01,51,43469608
2017-06-01,52,17488320
2017-06-01,53,-99
2017-06-01,56,139012
2017-06-01,58,1692928
2017-06-01,59,14311
2017-06-01,60,-99
2017-06-01,61,-99
2017-06-01,62,675161
2017-06-01,63,-99
2017-06-01,64,-99
2017-06-01,68,132122
2017-06-01,70,796676
2017-06-01,71,287680
2017-06-01,72,149946
2017-06-01,73,-99
2017-06-01,74,-99
2017-06-01,75,-99
2017-06-01,77,109925
2017-06-01,80,-99
2017-06-01,82,2880198
2017-06-01,85,27640
2017-06-01,86,312811
2017-06-01,90,-99
2017-06-01,92,-99
2017-06-01,93,-99
2017-06-01,94,396171
2017-06-01,95,-99
2017-06-01,96,314630
2017-07-01,1,72291992
2017-07-01,2,582203
2017-07-01,3,135305488
2017-07-01,6,89589632
2017-07-01,7,223867856
2017-07-01,8,19329676
2017-07-01,9,32586604
2017-07-01,10,2447968000
2017-07-01,11,103306192
2017-07-01,12,61315364
2017-07-01,13,24437844
2017-07-01,14,1524277
2017-07-01,15,65771980
2017-07-01,16,7996537
2017-07-01,17,36047852
2017-07-01,18,2006994
2017-07-01,19,27298396
2017-07-01,20,196269952
2017-07-01,21,102090992
2017-07-01,22,59924508
2017-07-01,23,11133054
2017-07-01,24,142599856
2017-07-01,25,19275116
2017-07-01,26,25176188
2017-07-01,27,9099857
2017-07-01,28,47188232
2017-07-01,29,508743168
2017-07-01,30,1678572
2017-07-01,31,1218390
2017-07-01,32,11539830
2017-07-01,33,1567697
2017-07-01,35,5900574
2017-07-01,38,896233
2017-07-01,41,-99
2017-07-01,42,711284
2017-07-01,43,-99
2017-07-01,45,6861570
2017-07-01,46,668110656
2017-07-01,47,15397193
2017-07-01,49,4573114
2017-07-01,50,-99
2017-07-01,51,42263304
2017-07-01,52,13179593
2017-07-01,55,-99
2017-07-01,58,1481938
2017-07-01,59,-99
2017-07-01,60,12610
2017-07-01,61,-99
2017-07-01,62,2578912
2017-07-01,63,-99
2017-07-01,64,-99
2017-07-01,68,200140
2017-07-01,70,3439996
2017-07-01,71,614001
2017-07-01,72,153538
2017-07-01,73,-99
2017-07-01,74,75818
2017-07-01,75,-99
2017-07-01,77,545353
2017-07-01,80,-99
2017-07-01,82,2929062
2017-07-01,85,-99
2017-07-01,86,720605
2017-07-01,91,-99
2017-07-01,93,-99
2017-07-01,94,544281
2017-07-01,95,-99
2017-07-01,96,401124
2017-08-01,1,78356904
2017-08-01,2,345629
2017-08-01,3,104235200
2017-08-01,6,119746248
2017-08-01,7,230506080
2017-08-01,8,20096700
2017-08-01,9,6457374
2017-08-01,10,2311938304
2017-08-01,11,106964936
2017-08-01,12,30315100
2017-08-01,13,24038520
2017-08-01,14,1188211
2017-08-01,15,56901760
2017-08-01,16,8172643
2017-08-01,17,35380532
2017-08-01,18,1421951
2017-08-01,19,33916904
2017-08-01,20,185048640
2017-08-01,21,87233216
2017-08-01,22,59403892
2017-08-01,23,12727635
2017-08-01,24,142448832
2017-08-01,25,19081922
2017-08-01,26,20567284
2017-08-01,27,8848464
2017-08-01,28,44781664
2017-08-01,29,560672256
2017-08-01,30,2554552
2017-08-01,31,1065548
2017-08-01,32,11398810
2017-08-01,33,2907707
2017-08-01,35,30044482
2017-08-01,38,2061459
2017-08-01,41,-99
2017-08-01,42,1213916
2017-08-01,43,39913
2017-08-01,45,12131639
2017-08-01,46,733024960
2017-08-01,47,17776044
2017-08-01,49,3095987
2017-08-01,50,-99
2017-08-01,51,90928040
2017-08-01,52,7823057
2017-08-01,55,-99
2017-08-01,56,203650
2017-08-01,58,1109899
2017-08-01,59,8501
2017-08-01,60,-99
2017-08-01,61,25667
2017-08-01,62,1285445
2017-08-01,64,-99
2017-08-01,68,195306
2017-08-01,70,774435
2017-08-01,71,177316
2017-08-01,72,205449
2017-08-01,73,-99
2017-08-01,74,-99
2017-08-01,75,-99
2017-08-01,77,193853
2017-08-01,80,-99
2017-08-01,81,-99
2017-08-01,82,2066810
2017-08-01,85,-99
2017-08-01,86,467447
2017-08-01,93,-99
2017-08-01,94,234657
2017-08-01,96,154209
2017-09-01,1,77889480
2017-09-01,2,335319
2017-09-01,3,127838224
2017-09-01,6,76850968
2017-09-01,7,326572416
2017-09-01,8,20907648
2017-09-01,9,7683429
2017-09-01,10,2065390464
2017-09-01,11,105668880
2017-09-01,12,42650732
2017-09-01,13,26144740
2017-09-01,14,2128126
2017-09-01,15,64566208
2017-09-01,16,8039547
2017-09-01,17,38433432
2017-09-01,18,1743193
2017-09-01,19,59263536
2017-09-01,20,187783424
2017-09-01,21,88908960
2017-09-01,22,60382420
2017-09-01,23,12604023
2017-09-01,24,128961296
2017-09-01,25,18691004
2017-09-01,26,27610004
2017-09-01,27,10565206
2017-09-01,28,38283964
2017-09-01,29,590907904
2017-09-01,30,630947
2017-09-01,31,1361518
2017-09-01,32,11536129
2017-09-01,33,577686
2017-09-01,35,8267174
2017-09-01,36,-99
2017-09-01,38,2022856
2017-09-01,41,37317
2017-09-01,42,686913
2017-09-01,43,37426
2017-09-01,45,4485262
2017-09-01,46,730396416
2017-09-01,47,19933328
2017-09-01,49,6811209
2017-09-01,51,195741568
2017-09-01,52,7846248
2017-09-01,55,-99
2017-09-01,56,-99
2017-09-01,58,940585
2017-09-01,59,-99
2017-09-01,60,-99
2017-09-01,61,-99
2017-09-01,62,1893964
2017-09-01,64,8042229
2017-09-01,68,125729
2017-09-01,70,528049
2017-09-01,71,118370
2017-09-01,72,153061
2017-09-01,73,-99
2017-09-01,74,-99
2017-09-01,75,-99
2017-09-01,77,70119
2017-09-01,80,-99
2017-09-01,82,2871068
2017-09-01,85,-99
2017-09-01,86,414534
2017-09-01,90,-99
2017-09-01,93,-99
2017-09-01,94,380168
2017-09-01,96,172784
2017-10-01,1,90324360
2017-10-01,2,206775
2017-10-01,3,113976592
2017-10-01,6,187874048
2017-10-01,7,310400224
2017-10-01,8,27282832
2017-10-01,9,5543583
2017-10-01,10,2104110592
2017-10-01,11,101275856
2017-10-01,12,36106656
2017-10-01,13,19282864
2017-10-01,14,1444620
2017-10-01,15,65132232
2017-10-01,16,8578648
2017-10-01,17,41176112
2017-10-01,18,1897621
2017-10-01,19,16797284
2017-10-01,20,197029968
2017-10-01,21,103183528
2017-10-01,22,53648720
2017-10-01,23,11054169
2017-10-01,24,183290688
2017-10-01,25,17496428
2017-10-01,26,27006384
2017-10-01,27,9279716
2017-10-01,28,36304240
2017-10-01,29,641834496
2017-10-01,30,1761377
2017-10-01,31,649684
2017-10-01,32,13870264
2017-10-01,33,976632
2017-10-01,35,19406638
2017-10-01,38,2173034
2017-10-01,41,-99
2017-10-01,42,500890
2017-10-01,43,28787
2017-10-01,45,9729085
2017-10-01,46,665454976
2017-10-01,47,17732560
2017-10-01,49,24845512
2017-10-01,50,-99
2017-10-01,51,96751928
2017-10-01,52,14088024
2017-10-01,53,-99
2017-10-01,55,-99
2017-10-01,56,735120
2017-10-01,58,1438034
2017-10-01,59,21199
2017-10-01,60,35024
2017-10-01,61,10275
2017-10-01,62,1414719
2017-10-01,63,-99
2017-10-01,64,-99
2017-10-01,68,2475799
2017-10-01,70,697971
2017-10-01,71,582578
2017-10-01,72,106129
2017-10-01,74,-99
2017-10-01,75,-99
2017-10-01,77,-99
2017-10-01,81,-99
2017-10-01,82,2093143
2017-10-01,85,-99
2017-10-01,86,218335
2017-10-01,90,-99
2017-10-01,91,-99
2017-10-01,94,361073
2017-10-01,96,206989
2017-11-01,1,73036760
2017-11-01,2,290596
2017-11-01,3,75754888
2017-11-01,6,200083776
2017-11-01,7,263293488
2017-11-01,8,28175728
2017-11-01,9,3660962
2017-11-01,10,1854564864
2017-11-01,11,89495296
2017-11-01,12,20231618
2017-11-01,13,24506130
2017-11-01,14,1392637
2017-11-01,15,51288200
2017-11-01,16,7986370
2017-11-01,17,35083852
2017-11-01,18,1193042
2017-11-01,19,26692512
2017-11-01,20,227460512
2017-11-01,21,78333624
2017-11-01,22,49569852
2017-11-01,23,12039784
2017-11-01,24,145827872
2017-11-01,25,16853564
2017-11-01,26,21806872
2017-11-01,27,10138875
2017-11-01,28,37603828
2017-11-01,29,563855552
2017-11-01,30,1172960
2017-11-01,31,1055331
2017-11-01,32,13345894
2017-11-01,33,2217969
2017-11-01,35,4994114
2017-11-01,38,1988858
2017-11-01,41,82112
2017-11-01,42,975984
2017-11-01,43,157308
2017-11-01,45,4249393
2017-11-01,46,479771200
2017-11-01,47,16646205
2017-11-01,49,2081224
2017-11-01,50,-99
2017-11-01,51,88597136
2017-11-01,52,26034658
2017-11-01,53,75806
2017-11-01,55,-99
2017-11-01,56,-99
2017-11-01,58,3687193
2017-11-01,59,164445
2017-11-01,60,24695
2017-11-01,61,-99
2017-11-01,62,745632
2017-11-01,64,-99
2017-11-01,68,949053
2017-11-01,69,-99
2017-11-01,70,475225
2017-11-01,71,316796
2017-11-01,72,166563
2017-11-01,73,203535
2017-11-01,74,91566
2017-11-01,75,-99
2017-11-01,77,149338
2017-11-01,82,3243455
2017-11-01,85,-99
2017-11-01,86,375241
2017-11-01,90,-99
2017-11-01,94,262569
2017-11-01,96,471464
2017-11-01,999,-99
2017-12-01,1,79628216
2017-12-01,2,221494
2017-12-01,3,38803172
2017-12-01,6,176916896
2017-12-01,7,385711456
2017-12-01,8,31790436
2017-12-01,9,5263323
2017-12-01,10,1811330560
2017-12-01,11,92130656
2017-12-01,12,10042715
2017-12-01,13,27664880
2017-12-01,14,747776
2017-12-01,15,55443384
2017-12-01,16,8458386
2017-12-01,17,32684828
2017-12-01,18,1600122
2017-12-01,19,48632788
2017-12-01,20,207120864
2017-12-01,21,92682040
2017-12-01,22,45849352
2017-12-01,23,11380490
2017-12-01,24,128478344
2017-12-01,25,18788956
