fecha,clae6,empresas
2007-02-01,692000,5
2007-02-01,702091,13
2007-02-01,702092,4
2007-02-01,702099,18
2007-02-01,711001,-99
2007-02-01,711002,3
2007-02-01,711003,10
2007-02-01,711009,14
2007-02-01,712000,-99
2007-02-01,721010,-99
2007-02-01,721020,3
2007-02-01,721030,3
2007-02-01,731009,4
2007-02-01,741000,-99
2007-02-01,742000,-99
2007-02-01,749009,-99
2007-02-01,750000,-99
2007-02-01,771110,-99
2007-02-01,771290,-99
2007-02-01,773010,-99
2007-02-01,773030,3
2007-02-01,773090,6
2007-02-01,774000,-99
2007-02-01,813000,-99
2007-02-01,821100,3
2007-02-01,821900,-99
2007-02-01,822000,-99
2007-02-01,823000,-99
2007-02-01,829200,7
2007-02-01,829900,28
2007-02-01,851020,-99
2007-02-01,853300,-99
2007-02-01,854990,-99
2007-02-01,863190,-99
2007-02-01,863200,-99
2007-02-01,869090,-99
2007-02-01,900011,-99
2007-02-01,900030,-99
2007-02-01,910900,-99
2007-02-01,920009,-99
2007-02-01,931010,-99
2007-02-01,939020,-99
2007-02-01,939090,-99
2007-02-01,941200,-99
2007-02-01,949100,5
2007-02-01,949990,3
2007-02-01,951100,-99
2007-02-01,952990,-99
2007-02-01,960202,-99
2007-02-01,960990,16
2007-02-01,999999,23
2007-03-01,11111,10
2007-03-01,11112,-99
2007-03-01,11119,9
2007-03-01,11121,3
2007-03-01,11129,-99
2007-03-01,11211,8
2007-03-01,11299,8
2007-03-01,11310,4
2007-03-01,11329,20
2007-03-01,11331,13
2007-03-01,11341,-99
2007-03-01,11342,-99
2007-03-01,11400,-99
2007-03-01,11912,-99
2007-03-01,12110,52
2007-03-01,12121,-99
2007-03-01,12200,4
2007-03-01,12311,29
2007-03-01,12319,-99
2007-03-01,12320,13
2007-03-01,12490,11
2007-03-01,12510,-99
2007-03-01,12701,-99
2007-03-01,12709,-99
2007-03-01,12800,-99
2007-03-01,12900,-99
2007-03-01,13011,6
2007-03-01,13012,4
2007-03-01,13013,-99
2007-03-01,13019,7
2007-03-01,13020,3
2007-03-01,14113,15
2007-03-01,14114,-99
2007-03-01,14221,6
2007-03-01,14410,-99
2007-03-01,14610,-99
2007-03-01,14710,-99
2007-03-01,14720,-99
2007-03-01,14810,3
2007-03-01,14820,-99
2007-03-01,14910,7
2007-03-01,14920,-99
2007-03-01,14930,4
2007-03-01,14990,4
2007-03-01,16120,-99
2007-03-01,16140,-99
2007-03-01,16150,-99
2007-03-01,16190,-99
2007-03-01,16210,-99
2007-03-01,16291,-99
2007-03-01,16292,-99
2007-03-01,21010,-99
2007-03-01,21030,-99
2007-03-01,22010,4
2007-03-01,22020,9
2007-03-01,31110,14
2007-03-01,31120,42
2007-03-01,31130,-99
2007-03-01,31200,-99
2007-03-01,31300,-99
2007-03-01,32000,-99
2007-03-01,51000,-99
2007-03-01,61000,15
2007-03-01,62000,3
2007-03-01,72910,-99
2007-03-01,72990,4
2007-03-01,81100,4
2007-03-01,81200,6
2007-03-01,81300,-99
2007-03-01,81400,6
2007-03-01,89120,5
2007-03-01,89200,-99
2007-03-01,89300,4
2007-03-01,89900,13
2007-03-01,91000,19
2007-03-01,99000,6
2007-03-01,101011,23
2007-03-01,101012,23
2007-03-01,101020,11
2007-03-01,101030,9
2007-03-01,101040,11
2007-03-01,101091,9
2007-03-01,101099,12
2007-03-01,102001,56
2007-03-01,102002,4
2007-03-01,102003,4
2007-03-01,103011,30
2007-03-01,103012,4
2007-03-01,103020,29
2007-03-01,103030,7
2007-03-01,103091,10
2007-03-01,103099,22
2007-03-01,104011,14
2007-03-01,104012,7
2007-03-01,104013,10
2007-03-01,105010,12
2007-03-01,105020,11
2007-03-01,105030,3
2007-03-01,105090,9
2007-03-01,106110,30
2007-03-01,106120,10
2007-03-01,106131,5
2007-03-01,106139,7
2007-03-01,106200,-99
2007-03-01,107110,13
2007-03-01,107121,5
2007-03-01,107129,3
2007-03-01,107200,6
2007-03-01,107301,7
2007-03-01,107309,14
2007-03-01,107410,4
2007-03-01,107420,3
2007-03-01,107500,-99
2007-03-01,107911,6
2007-03-01,107912,7
2007-03-01,107920,13
2007-03-01,107930,15
2007-03-01,107991,10
2007-03-01,107992,-99
2007-03-01,107999,59
2007-03-01,108000,14
2007-03-01,109000,4
2007-03-01,110100,6
2007-03-01,110211,-99
2007-03-01,110212,128
2007-03-01,110290,-99
2007-03-01,110300,4
2007-03-01,110411,-99
2007-03-01,110420,3
2007-03-01,110492,5
2007-03-01,120010,6
2007-03-01,120091,-99
2007-03-01,120099,3
2007-03-01,131110,6
2007-03-01,131120,5
2007-03-01,131131,8
2007-03-01,131132,6
2007-03-01,131139,11
2007-03-01,131201,-99
2007-03-01,131202,4
2007-03-01,131209,21
2007-03-01,131300,10
2007-03-01,139100,10
2007-03-01,139201,-99
2007-03-01,139203,6
2007-03-01,139204,-99
2007-03-01,139209,18
2007-03-01,139300,6
2007-03-01,139400,-99
2007-03-01,139900,50
2007-03-01,141110,15
2007-03-01,141120,7
2007-03-01,141130,11
2007-03-01,141140,-99
2007-03-01,141191,4
2007-03-01,141199,59
2007-03-01,141201,5
2007-03-01,141202,7
2007-03-01,142000,4
2007-03-01,143010,12
2007-03-01,143020,6
2007-03-01,151100,51
2007-03-01,151200,34
2007-03-01,152011,38
2007-03-01,152021,12
2007-03-01,152031,4
2007-03-01,152040,17
2007-03-01,161001,7
2007-03-01,161002,31
2007-03-01,162100,13
2007-03-01,162201,5
2007-03-01,162901,-99
2007-03-01,162903,-99
2007-03-01,162909,16
2007-03-01,170101,-99
2007-03-01,170102,23
2007-03-01,170201,12
2007-03-01,170202,16
2007-03-01,170910,16
2007-03-01,170990,32
2007-03-01,181101,9
2007-03-01,181109,35
2007-03-01,181200,6
2007-03-01,182000,-99
2007-03-01,191000,4
2007-03-01,192000,16
2007-03-01,201110,6
2007-03-01,201120,6
2007-03-01,201130,8
2007-03-01,201140,-99
2007-03-01,201180,11
2007-03-01,201190,15
2007-03-01,201210,3
2007-03-01,201220,-99
2007-03-01,201300,-99
2007-03-01,201401,14
2007-03-01,201409,8
2007-03-01,202101,15
2007-03-01,202200,38
2007-03-01,202311,7
2007-03-01,202312,6
2007-03-01,202320,47
2007-03-01,202906,-99
2007-03-01,202907,16
2007-03-01,202908,135
2007-03-01,203000,-99
2007-03-01,210010,80
2007-03-01,210020,34
2007-03-01,210030,5
2007-03-01,210090,14
2007-03-01,221110,4
2007-03-01,221120,-99
2007-03-01,221901,15
2007-03-01,221909,39
2007-03-01,222010,75
2007-03-01,222090,210
2007-03-01,231010,4
2007-03-01,231020,4
2007-03-01,231090,19
2007-03-01,239100,5
2007-03-01,239201,-99
2007-03-01,239202,10
2007-03-01,239209,4
2007-03-01,239310,-99
2007-03-01,239391,3
2007-03-01,239399,5
2007-03-01,239410,3
2007-03-01,239421,-99
2007-03-01,239422,9
2007-03-01,239510,-99
2007-03-01,239592,-99
2007-03-01,239593,4
2007-03-01,239600,9
2007-03-01,239900,32
2007-03-01,241001,4
2007-03-01,241009,42
2007-03-01,242010,5
2007-03-01,242090,8
2007-03-01,243100,11
2007-03-01,243200,17
2007-03-01,251101,7
2007-03-01,251102,9
2007-03-01,251200,7
2007-03-01,251300,-99
2007-03-01,252000,4
2007-03-01,259100,19
2007-03-01,259200,5
2007-03-01,259301,11
2007-03-01,259302,7
2007-03-01,259309,10
2007-03-01,259910,16
2007-03-01,259992,-99
2007-03-01,259993,61
2007-03-01,259999,121
2007-03-01,261000,7
2007-03-01,262000,9
2007-03-01,263000,14
2007-03-01,264000,11
2007-03-01,265101,26
2007-03-01,265102,15
2007-03-01,265200,-99
2007-03-01,266010,11
2007-03-01,266090,29
2007-03-01,267001,5
2007-03-01,271010,20
2007-03-01,271020,15
2007-03-01,272000,6
2007-03-01,273110,-99
2007-03-01,273190,17
2007-03-01,274000,15
2007-03-01,275010,8
2007-03-01,275020,8
2007-03-01,275091,7
2007-03-01,275092,3
2007-03-01,275099,22
2007-03-01,279000,39
2007-03-01,281100,4
2007-03-01,281201,17
2007-03-01,281301,25
2007-03-01,281400,5
2007-03-01,281500,5
2007-03-01,281600,12
2007-03-01,281700,-99
2007-03-01,281900,50
2007-03-01,282110,3
2007-03-01,282120,55
2007-03-01,282130,3
2007-03-01,282200,12
2007-03-01,282300,14
2007-03-01,282400,6
2007-03-01,282500,34
2007-03-01,282600,-99
2007-03-01,282901,6
2007-03-01,282909,115
2007-03-01,291000,10
2007-03-01,292000,15
2007-03-01,293011,3
2007-03-01,293090,202
2007-03-01,301100,5
2007-03-01,301200,7
2007-03-01,302000,-99
2007-03-01,303000,4
2007-03-01,309100,-99
2007-03-01,309200,-99
2007-03-01,309900,-99
2007-03-01,310010,24
2007-03-01,310020,16
2007-03-01,310030,-99
2007-03-01,321012,-99
2007-03-01,321020,-99
2007-03-01,322001,7
2007-03-01,323001,12
2007-03-01,324000,6
2007-03-01,329010,-99
2007-03-01,329020,-99
2007-03-01,329030,-99
2007-03-01,329040,3
2007-03-01,329090,51
2007-03-01,331101,-99
2007-03-01,331210,3
2007-03-01,331220,-99
2007-03-01,331290,4
2007-03-01,331400,-99
2007-03-01,331900,7
2007-03-01,332000,-99
2007-03-01,351110,-99
2007-03-01,351310,-99
2007-03-01,370000,-99
2007-03-01,381200,-99
2007-03-01,382020,7
2007-03-01,410011,-99
2007-03-01,410021,8
2007-03-01,421000,3
2007-03-01,422200,7
2007-03-01,429090,4
2007-03-01,431210,-99
2007-03-01,432110,-99
2007-03-01,432190,4
2007-03-01,432990,-99
2007-03-01,433010,-99
2007-03-01,439990,5
2007-03-01,451110,-99
2007-03-01,451190,-99
2007-03-01,452401,-99
2007-03-01,452990,-99
2007-03-01,453100,39
2007-03-01,453220,-99
2007-03-01,453291,4
2007-03-01,454010,4
2007-03-01,461011,21
2007-03-01,461013,-99
2007-03-01,461019,6
2007-03-01,461021,-99
2007-03-01,461032,9
2007-03-01,461039,4
2007-03-01,461091,-99
2007-03-01,461092,-99
2007-03-01,461093,3
2007-03-01,461095,-99
2007-03-01,461099,11
2007-03-01,462120,5
2007-03-01,462131,41
2007-03-01,462132,-99
2007-03-01,462190,9
2007-03-01,462201,14
2007-03-01,462209,3
2007-03-01,463111,-99
2007-03-01,463121,8
2007-03-01,463129,-99
2007-03-01,463130,13
2007-03-01,463140,77
2007-03-01,463153,4
2007-03-01,463154,3
2007-03-01,463159,-99
2007-03-01,463170,4
2007-03-01,463180,4
2007-03-01,463191,16
2007-03-01,463199,38
2007-03-01,463211,6
2007-03-01,463212,-99
2007-03-01,463219,-99
2007-03-01,463220,-99
2007-03-01,463300,3
2007-03-01,464111,7
2007-03-01,464113,-99
2007-03-01,464114,-99
2007-03-01,464119,-99
2007-03-01,464122,-99
2007-03-01,464129,8
2007-03-01,464130,4
2007-03-01,464141,13
2007-03-01,464142,-99
2007-03-01,464149,-99
2007-03-01,464211,25
2007-03-01,464212,5
2007-03-01,464221,6
2007-03-01,464223,4
2007-03-01,464310,33
2007-03-01,464320,24
2007-03-01,464330,8
2007-03-01,464340,8
2007-03-01,464410,-99
2007-03-01,464420,3
2007-03-01,464501,5
2007-03-01,464502,6
2007-03-01,464610,-99
2007-03-01,464620,3
2007-03-01,464631,-99
2007-03-01,464632,-99
2007-03-01,464910,5
2007-03-01,464920,-99
2007-03-01,464930,5
2007-03-01,464950,7
2007-03-01,464999,7
2007-03-01,465100,7
2007-03-01,465210,7
2007-03-01,465220,-99
2007-03-01,465310,9
2007-03-01,465320,8
2007-03-01,465330,-99
2007-03-01,465340,7
2007-03-01,465350,7
2007-03-01,465390,20
2007-03-01,465400,8
2007-03-01,465610,-99
2007-03-01,465690,5
2007-03-01,465910,4
2007-03-01,465930,14
2007-03-01,465990,16
2007-03-01,466110,3
2007-03-01,466129,8
2007-03-01,466200,13
2007-03-01,466320,8
2007-03-01,466330,5
2007-03-01,466340,4
2007-03-01,466350,-99
2007-03-01,466360,3
2007-03-01,466391,3
2007-03-01,466399,5
2007-03-01,466910,-99
2007-03-01,466920,-99
2007-03-01,466931,6
2007-03-01,466932,13
2007-03-01,466939,6
2007-03-01,466940,4
2007-03-01,466990,7
2007-03-01,469010,-99
2007-03-01,469090,106
2007-03-01,471110,3
2007-03-01,471120,6
2007-03-01,471130,-99
2007-03-01,471190,-99
2007-03-01,472120,3
2007-03-01,472130,-99
2007-03-01,472150,-99
2007-03-01,472160,-99
2007-03-01,472190,-99
2007-03-01,472200,-99
2007-03-01,473000,-99
2007-03-01,474010,4
2007-03-01,475230,3
2007-03-01,475250,-99
2007-03-01,475290,4
2007-03-01,475300,-99
2007-03-01,475410,-99
2007-03-01,475430,-99
2007-03-01,475490,3
2007-03-01,476110,6
2007-03-01,476130,-99
2007-03-01,476200,4
2007-03-01,476310,7
2007-03-01,476320,-99
2007-03-01,476400,-99
2007-03-01,477110,-99
2007-03-01,477130,-99
2007-03-01,477140,3
2007-03-01,477150,-99
2007-03-01,477190,29
2007-03-01,477210,4
2007-03-01,477220,7
2007-03-01,477290,3
2007-03-01,477310,-99
2007-03-01,477320,4
2007-03-01,477330,4
2007-03-01,477410,-99
2007-03-01,477420,3
2007-03-01,477440,-99
2007-03-01,477480,6
2007-03-01,477490,7
2007-03-01,477830,10
2007-03-01,478010,-99
2007-03-01,479900,-99
2007-03-01,492140,-99
2007-03-01,492180,-99
2007-03-01,492210,3
2007-03-01,492229,-99
2007-03-01,492280,-99
2007-03-01,492290,10
2007-03-01,493200,-99
2007-03-01,501200,4
2007-03-01,502200,-99
2007-03-01,511000,3
2007-03-01,512000,-99
2007-03-01,522010,-99
2007-03-01,522020,8
2007-03-01,522091,-99
2007-03-01,522099,6
2007-03-01,523011,19
2007-03-01,523019,-99
2007-03-01,523020,-99
2007-03-01,523031,-99
2007-03-01,523090,34
2007-03-01,524230,-99
2007-03-01,524290,-99
2007-03-01,524390,3
2007-03-01,530010,-99
2007-03-01,530090,-99
2007-03-01,551022,-99
2007-03-01,551023,-99
2007-03-01,551090,-99
2007-03-01,561019,3
2007-03-01,561030,-99
2007-03-01,562010,-99
2007-03-01,581100,60
2007-03-01,581300,23
2007-03-01,581900,3
2007-03-01,591110,7
2007-03-01,591120,-99
2007-03-01,591200,10
2007-03-01,592000,-99
2007-03-01,602100,-99
2007-03-01,602310,-99
2007-03-01,602320,3
2007-03-01,602900,-99
2007-03-01,612000,-99
2007-03-01,613000,-99
2007-03-01,614010,-99
2007-03-01,619000,5
2007-03-01,620100,15
2007-03-01,620900,9
2007-03-01,631190,-99
2007-03-01,649210,-99
2007-03-01,649999,-99
2007-03-01,681098,36
2007-03-01,681099,12
2007-03-01,682010,-99
2007-03-01,682099,-99
2007-03-01,691001,-99
2007-03-01,692000,-99
2007-03-01,702091,15
2007-03-01,702092,11
2007-03-01,702099,13
2007-03-01,711001,4
2007-03-01,711002,4
2007-03-01,711003,9
2007-03-01,711009,11
2007-03-01,712000,-99
2007-03-01,721010,-99
2007-03-01,721020,4
2007-03-01,721030,3
2007-03-01,731001,-99
2007-03-01,731009,6
2007-03-01,741000,-99
2007-03-01,742000,-99
2007-03-01,749009,-99
2007-03-01,750000,-99
2007-03-01,771110,-99
2007-03-01,771290,-99
2007-03-01,773030,-99
2007-03-01,773090,9
2007-03-01,774000,-99
2007-03-01,791909,-99
2007-03-01,812020,-99
2007-03-01,813000,-99
2007-03-01,821100,-99
2007-03-01,821900,-99
2007-03-01,822000,-99
2007-03-01,829200,7
2007-03-01,829900,34
2007-03-01,854990,-99
2007-03-01,863200,-99
2007-03-01,869090,-99
2007-03-01,900011,-99
2007-03-01,900021,-99
2007-03-01,910300,-99
2007-03-01,910900,-99
2007-03-01,920009,-99
2007-03-01,931042,-99
2007-03-01,939020,-99
2007-03-01,939090,-99
2007-03-01,941200,-99
2007-03-01,949100,8
2007-03-01,949990,6
2007-03-01,951100,-99
2007-03-01,951200,3
2007-03-01,952990,-99
2007-03-01,960300,-99
2007-03-01,960990,17
2007-03-01,999999,27
2007-04-01,11111,8
2007-04-01,11112,4
2007-04-01,11119,12
2007-04-01,11121,5
2007-04-01,11129,-99
2007-04-01,11211,11
2007-04-01,11299,5
2007-04-01,11310,3
2007-04-01,11321,-99
2007-04-01,11329,20
2007-04-01,11331,13
2007-04-01,11341,-99
2007-04-01,11342,-99
2007-04-01,11990,-99
2007-04-01,12110,44
2007-04-01,12121,-99
2007-04-01,12200,7
2007-04-01,12311,29
2007-04-01,12319,-99
2007-04-01,12320,10
2007-04-01,12410,-99
2007-04-01,12490,4
2007-04-01,12600,-99
2007-04-01,12701,-99
2007-04-01,12709,3
2007-04-01,12800,-99
2007-04-01,12900,-99
2007-04-01,13011,7
2007-04-01,13012,-99
2007-04-01,13013,-99
2007-04-01,13019,6
2007-04-01,13020,3
2007-04-01,14113,14
2007-04-01,14114,3
2007-04-01,14221,8
2007-04-01,14410,-99
2007-04-01,14510,-99
2007-04-01,14610,-99
2007-04-01,14720,-99
2007-04-01,14810,-99
2007-04-01,14820,-99
2007-04-01,14910,-99
2007-04-01,14930,3
2007-04-01,14990,4
2007-04-01,16120,-99
2007-04-01,16190,4
2007-04-01,16291,-99
2007-04-01,16292,-99
2007-04-01,17010,-99
2007-04-01,21010,-99
2007-04-01,21030,-99
2007-04-01,22010,5
2007-04-01,22020,8
2007-04-01,24020,-99
2007-04-01,31110,17
2007-04-01,31120,54
2007-04-01,31200,-99
2007-04-01,31300,-99
2007-04-01,32000,-99
2007-04-01,51000,-99
2007-04-01,61000,14
2007-04-01,62000,3
2007-04-01,72910,-99
2007-04-01,72990,6
2007-04-01,81100,-99
2007-04-01,81200,6
2007-04-01,81400,6
2007-04-01,89120,4
2007-04-01,89300,3
2007-04-01,89900,11
2007-04-01,91000,17
2007-04-01,99000,-99
2007-04-01,101011,29
2007-04-01,101012,23
2007-04-01,101020,11
2007-04-01,101030,8
2007-04-01,101040,9
2007-04-01,101091,9
2007-04-01,101099,11
2007-04-01,102001,56
2007-04-01,102002,3
2007-04-01,102003,4
2007-04-01,103011,24
2007-04-01,103012,7
2007-04-01,103020,28
2007-04-01,103030,6
2007-04-01,103091,8
2007-04-01,103099,25
2007-04-01,104011,15
2007-04-01,104012,13
2007-04-01,104013,9
2007-04-01,105010,10
2007-04-01,105020,9
2007-04-01,105030,-99
2007-04-01,105090,10
2007-04-01,106110,30
2007-04-01,106120,9
2007-04-01,106131,6
2007-04-01,106139,6
2007-04-01,106200,-99
2007-04-01,107110,16
2007-04-01,107121,5
2007-04-01,107129,-99
2007-04-01,107200,7
2007-04-01,107301,4
2007-04-01,107309,15
2007-04-01,107410,7
2007-04-01,107420,3
2007-04-01,107500,-99
2007-04-01,107911,6
2007-04-01,107912,5
2007-04-01,107920,12
2007-04-01,107930,17
2007-04-01,107991,9
2007-04-01,107992,-99
2007-04-01,107999,59
2007-04-01,108000,17
2007-04-01,109000,4
2007-04-01,110100,6
2007-04-01,110211,4
2007-04-01,110212,109
2007-04-01,110290,-99
2007-04-01,110300,5
2007-04-01,110411,-99
2007-04-01,110420,3
2007-04-01,110492,5
2007-04-01,120010,6
2007-04-01,120091,-99
2007-04-01,120099,-99
2007-04-01,131110,4
2007-04-01,131120,5
2007-04-01,131131,7
2007-04-01,131132,6
2007-04-01,131139,10
2007-04-01,131202,7
2007-04-01,131209,20
2007-04-01,131300,10
2007-04-01,139100,5
2007-04-01,139201,-99
2007-04-01,139202,5
2007-04-01,139203,-99
2007-04-01,139204,-99
2007-04-01,139209,18
2007-04-01,139300,5
2007-04-01,139400,-99
2007-04-01,139900,46
2007-04-01,141110,14
2007-04-01,141120,8
2007-04-01,141130,10
2007-04-01,141140,-99
2007-04-01,141191,4
2007-04-01,141199,50
2007-04-01,141201,4
2007-04-01,141202,5
2007-04-01,142000,7
2007-04-01,143010,10
2007-04-01,143020,7
2007-04-01,151100,50
2007-04-01,151200,30
2007-04-01,152011,36
2007-04-01,152021,10
2007-04-01,152031,3
2007-04-01,152040,15
2007-04-01,161001,6
2007-04-01,161002,30
2007-04-01,162100,12
2007-04-01,162201,5
2007-04-01,162300,-99
2007-04-01,162901,-99
2007-04-01,162902,-99
2007-04-01,162903,-99
2007-04-01,162909,13
2007-04-01,170101,-99
2007-04-01,170102,20
2007-04-01,170201,10
2007-04-01,170202,15
2007-04-01,170910,15
2007-04-01,170990,27
2007-04-01,181101,11
2007-04-01,181109,37
2007-04-01,181200,6
2007-04-01,182000,-99
2007-04-01,191000,4
2007-04-01,192000,14
2007-04-01,201110,4
2007-04-01,201120,6
2007-04-01,201130,10
2007-04-01,201140,-99
2007-04-01,201180,10
2007-04-01,201190,11
2007-04-01,201210,-99
2007-04-01,201220,-99
2007-04-01,201300,3
2007-04-01,201401,17
2007-04-01,201409,7
2007-04-01,202101,10
2007-04-01,202200,33
2007-04-01,202311,7
2007-04-01,202312,5
2007-04-01,202320,42
2007-04-01,202906,4
2007-04-01,202907,15
2007-04-01,202908,135
2007-04-01,203000,-99
2007-04-01,210010,78
2007-04-01,210020,31
2007-04-01,210030,7
2007-04-01,210090,15
2007-04-01,221110,4
2007-04-01,221120,-99
2007-04-01,221901,13
2007-04-01,221909,31
2007-04-01,222010,66
2007-04-01,222090,213
2007-04-01,231010,6
2007-04-01,231020,4
2007-04-01,231090,13
2007-04-01,239100,6
2007-04-01,239201,-99
2007-04-01,239202,10
2007-04-01,239209,-99
2007-04-01,239310,-99
2007-04-01,239391,-99
2007-04-01,239399,-99
2007-04-01,239410,3
2007-04-01,239421,-99
2007-04-01,239422,9
2007-04-01,239510,3
2007-04-01,239593,3
2007-04-01,239600,9
2007-04-01,239900,26
2007-04-01,241001,5
2007-04-01,241009,38
2007-04-01,242010,3
2007-04-01,242090,12
2007-04-01,243100,11
2007-04-01,243200,15
2007-04-01,251101,4
2007-04-01,251102,10
2007-04-01,251200,10
2007-04-01,251300,-99
2007-04-01,252000,3
2007-04-01,259100,20
2007-04-01,259200,4
2007-04-01,259301,10
2007-04-01,259302,4
2007-04-01,259309,12
2007-04-01,259910,14
2007-04-01,259991,-99
2007-04-01,259993,59
2007-04-01,259999,121
2007-04-01,261000,5
2007-04-01,262000,9
2007-04-01,263000,7
2007-04-01,264000,8
2007-04-01,265101,24
2007-04-01,265102,9
2007-04-01,265200,-99
2007-04-01,266010,13
2007-04-01,266090,23
2007-04-01,267001,6
2007-04-01,267002,-99
2007-04-01,268000,-99
2007-04-01,271010,21
2007-04-01,271020,14
2007-04-01,272000,8
2007-04-01,273110,-99
2007-04-01,273190,14
2007-04-01,274000,14
2007-04-01,275010,10
2007-04-01,275020,8
2007-04-01,275091,3
2007-04-01,275092,-99
2007-04-01,275099,18
2007-04-01,279000,36
2007-04-01,281100,3
2007-04-01,281201,17
2007-04-01,281301,22
2007-04-01,281400,4
2007-04-01,281500,8
2007-04-01,281600,10
2007-04-01,281700,-99
2007-04-01,281900,46
2007-04-01,282110,-99
2007-04-01,282120,54
2007-04-01,282130,3
2007-04-01,282200,17
2007-04-01,282300,7
2007-04-01,282400,7
2007-04-01,282500,41
2007-04-01,282600,-99
2007-04-01,282901,5
2007-04-01,282909,95
2007-04-01,291000,11
2007-04-01,292000,13
2007-04-01,293011,-99
2007-04-01,293090,204
2007-04-01,301100,3
2007-04-01,301200,5
2007-04-01,302000,-99
2007-04-01,303000,5
2007-04-01,309100,-99
2007-04-01,309200,-99
2007-04-01,309900,-99
2007-04-01,310010,37
2007-04-01,310020,13
2007-04-01,310030,6
2007-04-01,321011,-99
2007-04-01,321012,-99
2007-04-01,321020,3
2007-04-01,322001,5
2007-04-01,323001,5
2007-04-01,324000,7
2007-04-01,329010,-99
2007-04-01,329020,-99
2007-04-01,329040,-99
2007-04-01,329090,44
2007-04-01,331101,-99
2007-04-01,331210,-99
2007-04-01,331220,-99
2007-04-01,331290,-99
2007-04-01,331400,-99
2007-04-01,331900,-99
2007-04-01,332000,4
2007-04-01,351110,-99
2007-04-01,351120,-99
2007-04-01,351130,-99
2007-04-01,351201,-99
2007-04-01,351310,-99
2007-04-01,351320,-99
2007-04-01,370000,-99
2007-04-01,381200,-99
2007-04-01,382010,-99
2007-04-01,382020,7
2007-04-01,410011,3
2007-04-01,410021,9
2007-04-01,421000,3
2007-04-01,422200,4
2007-04-01,429090,3
2007-04-01,432110,-99
2007-04-01,432190,-99
2007-04-01,432990,-99
2007-04-01,439990,-99
2007-04-01,451110,4
2007-04-01,451190,-99
2007-04-01,452401,-99
2007-04-01,452990,-99
2007-04-01,453100,36
2007-04-01,453210,-99
2007-04-01,453220,-99
2007-04-01,453291,3
2007-04-01,454010,-99
2007-04-01,461011,18
2007-04-01,461012,-99
2007-04-01,461013,-99
2007-04-01,461019,4
2007-04-01,461021,-99
2007-04-01,461031,-99
2007-04-01,461032,13
2007-04-01,461039,3
2007-04-01,461040,-99
2007-04-01,461093,3
2007-04-01,461099,9
2007-04-01,462120,7
2007-04-01,462131,42
2007-04-01,462132,-99
2007-04-01,462190,7
2007-04-01,462201,12
2007-04-01,462209,3
2007-04-01,463111,-99
2007-04-01,463121,12
2007-04-01,463129,-99
2007-04-01,463130,10
2007-04-01,463140,65
2007-04-01,463153,5
2007-04-01,463154,3
2007-04-01,463159,-99
2007-04-01,463170,-99
