fecha,clae6,total_cif
2015-11-01,511000,59931284
2015-11-01,512000,544901
2015-11-01,521010,-99
2015-11-01,522091,-99
2015-11-01,522099,2767075
2015-11-01,523011,664109
2015-11-01,523019,420427
2015-11-01,523020,-99
2015-11-01,523031,-99
2015-11-01,523090,7161040
2015-11-01,524110,-99
2015-11-01,524190,-99
2015-11-01,524210,-99
2015-11-01,524230,-99
2015-11-01,524290,3262094
2015-11-01,524310,-99
2015-11-01,524330,-99
2015-11-01,524390,1622611
2015-11-01,551022,-99
2015-11-01,561013,-99
2015-11-01,561014,-99
2015-11-01,561019,768980
2015-11-01,562099,-99
2015-11-01,581100,981056
2015-11-01,581300,4603739
2015-11-01,581900,-99
2015-11-01,591120,-99
2015-11-01,591200,-99
2015-11-01,591300,770137
2015-11-01,602100,-99
2015-11-01,602200,6135587
2015-11-01,602310,2139394
2015-11-01,602320,93832
2015-11-01,602900,-99
2015-11-01,611090,15955814
2015-11-01,612000,22538300
2015-11-01,613000,-99
2015-11-01,614010,1805278
2015-11-01,614090,295220
2015-11-01,619000,1819143
2015-11-01,620100,1893571
2015-11-01,620200,97475
2015-11-01,620300,-99
2015-11-01,620900,10527793
2015-11-01,631110,203987
2015-11-01,641910,3537478
2015-11-01,641930,1966972
2015-11-01,651110,-99
2015-11-01,661920,-99
2015-11-01,662090,-99
2015-11-01,681098,1921796
2015-11-01,681099,1438871
2015-11-01,682099,-99
2015-11-01,702091,489351
2015-11-01,702092,528147
2015-11-01,702099,1538176
2015-11-01,711001,280089
2015-11-01,711002,54853
2015-11-01,711003,1731514
2015-11-01,711009,1119699
2015-11-01,712000,178956
2015-11-01,721010,879716
2015-11-01,721020,1309263
2015-11-01,721030,6715
2015-11-01,721090,-99
2015-11-01,731001,-99
2015-11-01,731009,375668
2015-11-01,741000,-99
2015-11-01,749009,133426
2015-11-01,750000,-99
2015-11-01,771110,-99
2015-11-01,771190,-99
2015-11-01,773010,-99
2015-11-01,773030,801499
2015-11-01,773040,2303379
2015-11-01,773090,1638805
2015-11-01,774000,-99
2015-11-01,801020,-99
2015-11-01,801090,-99
2015-11-01,821100,-99
2015-11-01,821900,277095
2015-11-01,822000,-99
2015-11-01,823000,-99
2015-11-01,829200,-99
2015-11-01,829900,8654505
2015-11-01,853201,-99
2015-11-01,854990,-99
2015-11-01,861010,-99
2015-11-01,862110,-99
2015-11-01,862200,-99
2015-11-01,863110,-99
2015-11-01,863120,1925500
2015-11-01,863200,1765127
2015-11-01,869090,3900396
2015-11-01,900030,-99
2015-11-01,900091,-99
2015-11-01,910300,-99
2015-11-01,920009,-99
2015-11-01,931010,-99
2015-11-01,931050,-99
2015-11-01,939090,-99
2015-11-01,941100,-99
2015-11-01,949100,361410
2015-11-01,949990,30401
2015-11-01,951100,1029114
2015-11-01,951200,-99
2015-11-01,952100,171581
2015-11-01,952200,-99
2015-11-01,960102,-99
2015-11-01,960990,1398054
2015-11-01,999999,257399
2015-12-01,11119,57928
2015-12-01,11121,-99
2015-12-01,11130,-99
2015-12-01,11211,-99
2015-12-01,11310,-99
2015-12-01,11329,-99
2015-12-01,11331,-99
2015-12-01,11911,-99
2015-12-01,11912,-99
2015-12-01,12110,781573
2015-12-01,12311,1439943
2015-12-01,12320,47373
2015-12-01,12420,-99
2015-12-01,12490,547920
2015-12-01,12900,-99
2015-12-01,13011,252204
2015-12-01,13012,625579
2015-12-01,13013,-99
2015-12-01,13019,222197
2015-12-01,13020,129503
2015-12-01,14113,1087260
2015-12-01,14221,-99
2015-12-01,14610,-99
2015-12-01,14810,1364782
2015-12-01,14820,2485189
2015-12-01,16113,151211
2015-12-01,16190,-99
2015-12-01,16210,-99
2015-12-01,16291,154434
2015-12-01,21030,-99
2015-12-01,22010,-99
2015-12-01,31110,204305
2015-12-01,31120,1833934
2015-12-01,31200,-99
2015-12-01,32000,-99
2015-12-01,61000,19002042
2015-12-01,62000,-99
2015-12-01,71000,-99
2015-12-01,72910,2980175
2015-12-01,72990,8403208
2015-12-01,81100,-99
2015-12-01,81200,-99
2015-12-01,81300,65556
2015-12-01,89120,-99
2015-12-01,89300,-99
2015-12-01,89900,6950216
2015-12-01,91000,33043848
2015-12-01,99000,1406051
2015-12-01,101011,1109712
2015-12-01,101012,2903360
2015-12-01,101020,12662522
2015-12-01,101030,6038687
2015-12-01,101040,-99
2015-12-01,101091,3109452
2015-12-01,101099,-99
2015-12-01,102001,5695666
2015-12-01,102002,-99
2015-12-01,102003,-99
2015-12-01,103011,5672530
2015-12-01,103012,-99
2015-12-01,103020,2352669
2015-12-01,103030,9044084
2015-12-01,103091,1406845
2015-12-01,103099,6582034
2015-12-01,104011,11101752
2015-12-01,104012,-99
2015-12-01,104013,17172824
2015-12-01,105010,1810367
2015-12-01,105020,456983
2015-12-01,105030,494945
2015-12-01,105090,3470850
2015-12-01,106110,2178718
2015-12-01,106120,719633
2015-12-01,106131,30486
2015-12-01,106200,-99
2015-12-01,107110,1718663
2015-12-01,107121,603499
2015-12-01,107129,-99
2015-12-01,107200,2925378
2015-12-01,107301,8591042
2015-12-01,107309,8504758
2015-12-01,107410,-99
2015-12-01,107420,414321
2015-12-01,107911,7063147
2015-12-01,107912,466860
2015-12-01,107920,-99
2015-12-01,107930,1644853
2015-12-01,107991,2593546
2015-12-01,107992,-99
2015-12-01,107999,21587326
2015-12-01,108000,8755831
2015-12-01,109000,-99
2015-12-01,110100,4288840
2015-12-01,110212,5290598
2015-12-01,110290,-99
2015-12-01,110300,13617798
2015-12-01,110411,481271
2015-12-01,110420,3594563
2015-12-01,110492,5813650
2015-12-01,120010,-99
2015-12-01,120091,-99
2015-12-01,120099,1608693
2015-12-01,131110,3293095
2015-12-01,131120,854545
2015-12-01,131131,1678370
2015-12-01,131132,5099990
2015-12-01,131139,8635525
2015-12-01,131201,-99
2015-12-01,131202,2828933
2015-12-01,131209,6705243
2015-12-01,131300,7848701
2015-12-01,139100,12874199
2015-12-01,139201,1371135
2015-12-01,139202,2822511
2015-12-01,139203,278229
2015-12-01,139204,215011
2015-12-01,139209,5852440
2015-12-01,139300,1734594
2015-12-01,139400,349542
2015-12-01,139900,16459281
2015-12-01,141110,431747
2015-12-01,141120,1564861
2015-12-01,141130,1794175
2015-12-01,141140,232731
2015-12-01,141191,438803
2015-12-01,141199,4943477
2015-12-01,141201,-99
2015-12-01,141202,131477
2015-12-01,143010,494535
2015-12-01,143020,354604
2015-12-01,151100,8552544
2015-12-01,151200,1932148
2015-12-01,152011,4027143
2015-12-01,152021,2453501
2015-12-01,152031,16928718
2015-12-01,152040,2382721
2015-12-01,161001,548723
2015-12-01,161002,678937
2015-12-01,162100,5882395
2015-12-01,162201,1393416
2015-12-01,162300,-99
2015-12-01,162901,-99
2015-12-01,162903,1767268
2015-12-01,162909,2990135
2015-12-01,170101,-99
2015-12-01,170102,14156716
2015-12-01,170201,3783272
2015-12-01,170202,33607352
2015-12-01,170910,34545424
2015-12-01,170990,19569444
2015-12-01,181101,2324441
2015-12-01,181109,13037133
2015-12-01,181200,1120456
2015-12-01,182000,-99
2015-12-01,191000,-99
2015-12-01,192000,49600308
2015-12-01,201110,1629153
2015-12-01,201120,492524
2015-12-01,201130,4218530
2015-12-01,201180,3536600
2015-12-01,201190,4911203
2015-12-01,201210,306386
2015-12-01,201220,-99
2015-12-01,201300,-99
2015-12-01,201401,20295880
2015-12-01,201409,22082628
2015-12-01,202101,60047692
2015-12-01,202200,18845574
2015-12-01,202311,2543942
2015-12-01,202312,13982647
2015-12-01,202320,8873263
2015-12-01,202906,4778153
2015-12-01,202907,2489720
2015-12-01,202908,67325104
2015-12-01,203000,173544
2015-12-01,210010,102371112
2015-12-01,210020,3788156
2015-12-01,210030,2342176
2015-12-01,210090,1316353
2015-12-01,221110,32936860
2015-12-01,221120,-99
2015-12-01,221901,410491
2015-12-01,221909,2920388
2015-12-01,222010,25193004
2015-12-01,222090,69486816
2015-12-01,231010,5420895
2015-12-01,231020,5934244
2015-12-01,231090,900233
2015-12-01,239100,688506
2015-12-01,239201,971090
2015-12-01,239202,3298599
2015-12-01,239209,1506196
2015-12-01,239310,1474848
2015-12-01,239391,-99
2015-12-01,239399,-99
2015-12-01,239410,6967191
2015-12-01,239422,424661
2015-12-01,239510,-99
2015-12-01,239591,-99
2015-12-01,239592,297054
2015-12-01,239593,1530531
2015-12-01,239600,4715664
2015-12-01,239900,5813765
2015-12-01,241001,1428554
2015-12-01,241009,103533752
2015-12-01,242010,33229968
2015-12-01,242090,3460560
2015-12-01,243100,3020161
2015-12-01,243200,3576674
2015-12-01,251101,542932
2015-12-01,251102,2579989
2015-12-01,251200,2989955
2015-12-01,252000,625024
2015-12-01,259100,2285492
2015-12-01,259200,1120456
2015-12-01,259301,2624568
2015-12-01,259302,121669
2015-12-01,259309,798729
2015-12-01,259910,6270148
2015-12-01,259991,175615
2015-12-01,259992,-99
2015-12-01,259993,4225812
2015-12-01,259999,24785810
2015-12-01,261000,1852165
2015-12-01,262000,37317712
2015-12-01,263000,105988496
2015-12-01,264000,136824272
2015-12-01,265101,3089738
2015-12-01,265102,625763
2015-12-01,265200,-99
2015-12-01,266010,1629674
2015-12-01,266090,2702419
2015-12-01,267001,1882655
2015-12-01,267002,-99
2015-12-01,268000,-99
2015-12-01,271010,8900033
2015-12-01,271020,7136909
2015-12-01,272000,4174850
2015-12-01,273110,1652942
2015-12-01,273190,16302993
2015-12-01,274000,2328434
2015-12-01,275010,5528668
2015-12-01,275020,25220034
2015-12-01,275091,8421830
2015-12-01,275092,939648
2015-12-01,275099,5984765
2015-12-01,279000,6334562
2015-12-01,281100,12732058
2015-12-01,281201,9010262
2015-12-01,281301,4043474
2015-12-01,281400,772497
2015-12-01,281500,52204
2015-12-01,281600,3135967
2015-12-01,281700,330882
2015-12-01,281900,6005967
2015-12-01,282110,-99
2015-12-01,282120,6856772
2015-12-01,282130,-99
2015-12-01,282200,2400887
2015-12-01,282300,523501
2015-12-01,282400,3325759
2015-12-01,282500,1906149
2015-12-01,282600,-99
2015-12-01,282901,516271
2015-12-01,282909,14950046
2015-12-01,291000,681251072
2015-12-01,292000,7095721
2015-12-01,293090,108238832
2015-12-01,301100,101075
2015-12-01,301200,182668
2015-12-01,302000,566492
2015-12-01,303000,895322
2015-12-01,309100,20818542
2015-12-01,309200,2675844
2015-12-01,309900,-99
2015-12-01,310010,3321235
2015-12-01,310020,2461698
2015-12-01,310030,1761823
2015-12-01,321011,-99
2015-12-01,321020,-99
2015-12-01,322001,96861
2015-12-01,323001,996038
2015-12-01,324000,426948
2015-12-01,329010,-99
2015-12-01,329020,234143
2015-12-01,329030,-99
2015-12-01,329040,-99
2015-12-01,329090,10629806
2015-12-01,331210,4819183
2015-12-01,331290,5042719
2015-12-01,331301,-99
2015-12-01,331900,26219332
2015-12-01,332000,-99
2015-12-01,351110,81851864
2015-12-01,351130,-99
2015-12-01,351190,-99
2015-12-01,351201,-99
2015-12-01,351320,1423424
2015-12-01,352020,-99
2015-12-01,381100,-99
2015-12-01,381200,-99
2015-12-01,382010,345224
2015-12-01,382020,-99
2015-12-01,410011,201988
2015-12-01,410021,1212501
2015-12-01,421000,1517082
2015-12-01,422100,-99
2015-12-01,422200,2181213
2015-12-01,429010,1193462
2015-12-01,429090,3922818
2015-12-01,431210,982318
2015-12-01,431220,-99
2015-12-01,432110,-99
2015-12-01,432190,920394
2015-12-01,432200,142744
2015-12-01,432910,381099
2015-12-01,432920,161306
2015-12-01,432990,1265126
2015-12-01,433010,-99
2015-12-01,433020,-99
2015-12-01,433040,-99
2015-12-01,439100,710528
2015-12-01,439910,-99
2015-12-01,439990,1072404
2015-12-01,451110,25524326
2015-12-01,451190,23405982
2015-12-01,452300,89473
2015-12-01,452401,69831
2015-12-01,452600,-99
2015-12-01,452910,-99
2015-12-01,452990,-99
2015-12-01,453100,32834562
2015-12-01,453210,447105
2015-12-01,453220,-99
2015-12-01,453291,1466236
2015-12-01,453292,-99
2015-12-01,454010,44834436
2015-12-01,454020,-99
2015-12-01,461011,8240593
2015-12-01,461012,-99
2015-12-01,461013,-99
2015-12-01,461019,706758
2015-12-01,461091,-99
2015-12-01,461092,-99
2015-12-01,461093,2584486
2015-12-01,461094,2694482
2015-12-01,461095,-99
2015-12-01,461099,62756800
2015-12-01,462120,2191765
2015-12-01,462131,13610951
2015-12-01,462190,734645
2015-12-01,462201,-99
2015-12-01,462209,807823
2015-12-01,463111,1262264
2015-12-01,463112,-99
2015-12-01,463121,691606
2015-12-01,463130,-99
2015-12-01,463140,12675300
2015-12-01,463153,-99
2015-12-01,463154,1718288
2015-12-01,463159,138851
2015-12-01,463160,1037864
2015-12-01,463170,1381838
2015-12-01,463180,1712324
2015-12-01,463191,3936841
2015-12-01,463199,9572993
2015-12-01,463211,355024
2015-12-01,463212,-99
2015-12-01,463219,187665
2015-12-01,463220,-99
2015-12-01,463300,2396052
2015-12-01,464111,14786832
2015-12-01,464112,406675
2015-12-01,464113,844666
2015-12-01,464114,765695
2015-12-01,464119,6922592
2015-12-01,464121,-99
2015-12-01,464122,-99
2015-12-01,464129,3980226
2015-12-01,464130,11183923
2015-12-01,464141,109621
2015-12-01,464142,505012
2015-12-01,464149,5168604
2015-12-01,464150,-99
2015-12-01,464211,1332788
2015-12-01,464212,-99
2015-12-01,464221,10855932
2015-12-01,464222,-99
2015-12-01,464223,8423914
2015-12-01,464310,121820504
2015-12-01,464320,10588802
2015-12-01,464330,22012178
2015-12-01,464340,6691899
2015-12-01,464410,4521664
2015-12-01,464420,5238513
2015-12-01,464501,16743595
2015-12-01,464502,21953904
2015-12-01,464610,262319
2015-12-01,464620,10745316
2015-12-01,464631,1217969
2015-12-01,464632,6765462
2015-12-01,464910,112261
2015-12-01,464920,726338
2015-12-01,464930,3740802
2015-12-01,464940,4313183
2015-12-01,464950,8205177
2015-12-01,464991,231847
2015-12-01,464999,3118045
2015-12-01,465100,55758976
2015-12-01,465210,8041425
2015-12-01,465220,2754727
2015-12-01,465310,18077688
2015-12-01,465320,1394778
2015-12-01,465330,3328747
2015-12-01,465340,9755781
2015-12-01,465350,24011596
2015-12-01,465360,308343
2015-12-01,465390,29528896
2015-12-01,465400,19095728
2015-12-01,465500,-99
2015-12-01,465610,650993
2015-12-01,465690,2615045
2015-12-01,465910,5405399
2015-12-01,465920,324074
2015-12-01,465930,18245196
2015-12-01,465990,37338860
2015-12-01,466110,2299345
2015-12-01,466121,-99
2015-12-01,466129,1495220
2015-12-01,466200,10399616
2015-12-01,466310,356228
2015-12-01,466320,2505309
2015-12-01,466330,14217377
2015-12-01,466340,5408990
2015-12-01,466350,458260
2015-12-01,466360,1861250
2015-12-01,466370,266519
2015-12-01,466391,1899050
2015-12-01,466399,4536264
2015-12-01,466910,459480
2015-12-01,466920,-99
2015-12-01,466931,4783819
2015-12-01,466932,35973056
2015-12-01,466939,18692636
2015-12-01,466940,148686
2015-12-01,466990,3562587
2015-12-01,469010,1091378
2015-12-01,469090,109964256
2015-12-01,471110,17522628
2015-12-01,471120,14406480
2015-12-01,471190,392384
2015-12-01,471900,6731778
2015-12-01,472120,-99
2015-12-01,472140,-99
2015-12-01,472190,252247
2015-12-01,472200,-99
2015-12-01,473000,95080
2015-12-01,474010,8642894
2015-12-01,474020,-99
2015-12-01,475110,-99
2015-12-01,475120,59107
2015-12-01,475190,218898
2015-12-01,475220,348804
2015-12-01,475230,755516
2015-12-01,475240,-99
2015-12-01,475250,173986
2015-12-01,475260,-99
2015-12-01,475270,118522
2015-12-01,475290,2095912
2015-12-01,475300,15606975
2015-12-01,475410,110808
2015-12-01,475420,-99
2015-12-01,475430,77125
2015-12-01,475440,782965
2015-12-01,475490,6870867
2015-12-01,476110,272692
2015-12-01,476120,-99
2015-12-01,476130,146277
2015-12-01,476310,3067210
2015-12-01,476320,84085
2015-12-01,476400,742975
2015-12-01,477110,-99
2015-12-01,477130,-99
2015-12-01,477140,981293
2015-12-01,477190,8550431
2015-12-01,477210,-99
2015-12-01,477220,969604
2015-12-01,477230,-99
2015-12-01,477290,1662962
2015-12-01,477310,-99
2015-12-01,477320,2247519
2015-12-01,477330,6153699
2015-12-01,477410,645943
2015-12-01,477420,591162
2015-12-01,477430,434220
2015-12-01,477440,4158026
2015-12-01,477450,-99
2015-12-01,477460,-99
2015-12-01,477470,-99
2015-12-01,477490,2959877
2015-12-01,477820,-99
2015-12-01,477890,-99
2015-12-01,479101,180371
2015-12-01,479109,26824
2015-12-01,479900,265214
2015-12-01,491110,-99
2015-12-01,491200,-99
2015-12-01,492280,-99
2015-12-01,492290,2985649
2015-12-01,493110,-99
2015-12-01,493200,-99
2015-12-01,501200,74400
2015-12-01,502200,-99
2015-12-01,511000,28639298
2015-12-01,521010,756535
2015-12-01,522091,1305795
2015-12-01,522099,2480734
2015-12-01,523011,1090603
2015-12-01,523019,487722
2015-12-01,523031,-99
2015-12-01,523090,6199854
2015-12-01,524110,-99
2015-12-01,524190,-99
2015-12-01,524290,2251841
2015-12-01,524310,-99
2015-12-01,524330,-99
2015-12-01,524390,2520625
2015-12-01,530010,-99
2015-12-01,551022,-99
2015-12-01,561013,-99
2015-12-01,561019,744318
2015-12-01,562010,-99
2015-12-01,581100,1068260
2015-12-01,581300,4422529
2015-12-01,591110,-99
2015-12-01,591120,-99
2015-12-01,591200,23371
2015-12-01,591300,768407
2015-12-01,602100,-99
2015-12-01,602200,10668225
2015-12-01,602310,1430245
2015-12-01,602320,412536
2015-12-01,611090,17108692
2015-12-01,612000,21167828
2015-12-01,614010,311688
2015-12-01,614090,-99
2015-12-01,619000,4778788
2015-12-01,620100,709144
2015-12-01,620200,75811
2015-12-01,620900,17478514
2015-12-01,631110,-99
2015-12-01,641910,-99
2015-12-01,641930,-99
2015-12-01,649100,-99
2015-12-01,649999,-99
2015-12-01,651110,-99
2015-12-01,681010,-99
2015-12-01,681098,3263554
2015-12-01,681099,1100815
2015-12-01,702091,1041308
2015-12-01,702092,791740
2015-12-01,702099,1546321
2015-12-01,711001,112466
2015-12-01,711002,-99
2015-12-01,711003,1278438
2015-12-01,711009,4280935
2015-12-01,712000,38855
2015-12-01,721010,1561704
2015-12-01,721020,1071268
2015-12-01,721030,2893
2015-12-01,721090,-99
2015-12-01,731001,-99
2015-12-01,731009,95776
2015-12-01,749009,106049
2015-12-01,750000,-99
2015-12-01,771210,-99
2015-12-01,771290,-99
2015-12-01,773030,781348
2015-12-01,773040,-99
2015-12-01,773090,1465754
2015-12-01,774000,-99
2015-12-01,791909,-99
2015-12-01,801020,-99
2015-12-01,801090,493238
2015-12-01,813000,-99
2015-12-01,821900,-99
2015-12-01,829900,1438995
2015-12-01,853201,-99
2015-12-01,861010,-99
2015-12-01,862200,-99
2015-12-01,863110,-99
2015-12-01,863120,1035873
2015-12-01,863190,-99
2015-12-01,863200,2702867
2015-12-01,863300,-99
2015-12-01,869090,2716241
2015-12-01,900011,-99
2015-12-01,900030,-99
2015-12-01,910900,-99
2015-12-01,920009,-99
2015-12-01,939090,-99
2015-12-01,949100,298200
2015-12-01,949990,140736
2015-12-01,951100,6345662
2015-12-01,951200,-99
2015-12-01,952100,236748
2015-12-01,952200,-99
2015-12-01,960990,1613063
2015-12-01,999999,230546
2016-01-01,11111,-99
2016-01-01,11112,-99
2016-01-01,11211,-99
2016-01-01,11299,-99
2016-01-01,11321,-99
2016-01-01,11911,119769
2016-01-01,11912,42354
2016-01-01,12110,899283
2016-01-01,12200,-99
2016-01-01,12311,1640017
2016-01-01,12320,240487
2016-01-01,12420,-99
2016-01-01,12490,472342
2016-01-01,12900,-99
2016-01-01,13011,59685
2016-01-01,13012,445297
2016-01-01,13013,-99
2016-01-01,13019,143852
2016-01-01,13020,-99
2016-01-01,14113,568644
2016-01-01,14221,324210
2016-01-01,14710,-99
2016-01-01,14810,578854
2016-01-01,14820,125639
2016-01-01,14910,-99
2016-01-01,16112,-99
2016-01-01,16113,88794
2016-01-01,16150,-99
2016-01-01,16190,2589359
2016-01-01,16210,-99
2016-01-01,16291,406718
2016-01-01,22010,-99
2016-01-01,31110,604194
2016-01-01,31120,1360046
2016-01-01,31200,-99
2016-01-01,61000,15937593
2016-01-01,62000,-99
2016-01-01,71000,-99
2016-01-01,72910,3068658
2016-01-01,72990,7092039
2016-01-01,81100,-99
2016-01-01,81200,1972445
2016-01-01,81300,685360
2016-01-01,81400,-99
2016-01-01,89120,-99
2016-01-01,89300,-99
2016-01-01,89900,2070905
2016-01-01,91000,34004248
2016-01-01,99000,525751
2016-01-01,101011,1527022
2016-01-01,101012,1289277
2016-01-01,101020,6701455
2016-01-01,101030,4255802
2016-01-01,101091,-99
2016-01-01,101099,840399
2016-01-01,102001,4403822
2016-01-01,102002,-99
2016-01-01,103011,3486782
2016-01-01,103012,-99
2016-01-01,103020,788899
2016-01-01,103030,2256858
2016-01-01,103091,944514
2016-01-01,103099,5197328
2016-01-01,104011,14194779
2016-01-01,104012,540886
2016-01-01,104013,-99
2016-01-01,105010,1217013
2016-01-01,105020,1039174
2016-01-01,105030,-99
2016-01-01,105090,5395127
2016-01-01,106110,1290362
2016-01-01,106120,481628
