fecha,clae2,total_cif
2008-02-01,37,-99
2008-02-01,38,414580
2008-02-01,39,-99
2008-02-01,41,2037174
2008-02-01,42,11104292
2008-02-01,43,14881747
2008-02-01,45,106960080
2008-02-01,46,773736320
2008-02-01,47,100917800
2008-02-01,49,9682933
2008-02-01,50,128671
2008-02-01,51,222336592
2008-02-01,52,14556627
2008-02-01,53,72376
2008-02-01,55,463334
2008-02-01,56,2471342
2008-02-01,58,9643160
2008-02-01,59,2968536
2008-02-01,60,15108144
2008-02-01,61,132423928
2008-02-01,62,9601222
2008-02-01,63,756014
2008-02-01,64,9016566
2008-02-01,68,5154243
2008-02-01,69,-99
2008-02-01,70,3879974
2008-02-01,71,2282154
2008-02-01,72,1456801
2008-02-01,73,421085
2008-02-01,74,53455
2008-02-01,75,112325
2008-02-01,77,3983627
2008-02-01,78,-99
2008-02-01,79,13938
2008-02-01,80,319232
2008-02-01,81,142441
2008-02-01,82,6326220
2008-02-01,85,284904
2008-02-01,86,2084302
2008-02-01,90,95548
2008-02-01,92,2875401
2008-02-01,93,466717
2008-02-01,94,1252738
2008-02-01,95,1733067
2008-02-01,96,1756495
2008-02-01,999,2442452
2008-03-01,1,7728871
2008-03-01,2,23691
2008-03-01,3,6401332
2008-03-01,5,-99
2008-03-01,6,98675560
2008-03-01,7,23583208
2008-03-01,8,1912097
2008-03-01,9,29932008
2008-03-01,10,237251360
2008-03-01,11,23164712
2008-03-01,12,9686703
2008-03-01,13,70825792
2008-03-01,14,13525711
2008-03-01,15,21504552
2008-03-01,16,8966861
2008-03-01,17,76260144
2008-03-01,18,16199788
2008-03-01,19,26174560
2008-03-01,20,269240672
2008-03-01,21,72258784
2008-03-01,22,114541880
2008-03-01,23,29057692
2008-03-01,24,234019488
2008-03-01,25,41777248
2008-03-01,26,89506624
2008-03-01,27,65705980
2008-03-01,28,113399256
2008-03-01,29,951311680
2008-03-01,30,29302596
2008-03-01,31,5188644
2008-03-01,32,7610644
2008-03-01,33,14929606
2008-03-01,35,59989200
2008-03-01,36,-99
2008-03-01,38,461955
2008-03-01,41,1631756
2008-03-01,42,12600074
2008-03-01,43,8728455
2008-03-01,45,132194688
2008-03-01,46,732081728
2008-03-01,47,95578976
2008-03-01,49,7416328
2008-03-01,50,113216
2008-03-01,51,87830752
2008-03-01,52,12910350
2008-03-01,53,2513
2008-03-01,55,162698
2008-03-01,56,2135798
2008-03-01,58,9813024
2008-03-01,59,1172186
2008-03-01,60,16159857
2008-03-01,61,109664024
2008-03-01,62,12071862
2008-03-01,63,366190
2008-03-01,64,13218707
2008-03-01,65,-99
2008-03-01,68,6734096
2008-03-01,70,4596379
2008-03-01,71,5172401
2008-03-01,72,839192
2008-03-01,73,349220
2008-03-01,74,74536
2008-03-01,75,269736
2008-03-01,77,5054593
2008-03-01,79,268316
2008-03-01,80,444008
2008-03-01,81,-99
2008-03-01,82,37091880
2008-03-01,85,372797
2008-03-01,86,3984469
2008-03-01,90,-99
2008-03-01,91,120692
2008-03-01,92,3591898
2008-03-01,93,876885
2008-03-01,94,2823735
2008-03-01,95,988591
2008-03-01,96,4353713
2008-03-01,999,3166371
2008-04-01,1,9816534
2008-04-01,2,125010
2008-04-01,3,2025496
2008-04-01,6,159794384
2008-04-01,7,23578230
2008-04-01,8,2487628
2008-04-01,9,37304880
2008-04-01,10,341923968
2008-04-01,11,33459872
2008-04-01,12,10081516
2008-04-01,13,79665440
2008-04-01,14,14852046
2008-04-01,15,31711028
2008-04-01,16,11294527
2008-04-01,17,81901128
2008-04-01,18,16228816
2008-04-01,19,32184814
2008-04-01,20,321392544
2008-04-01,21,91114448
2008-04-01,22,105759456
2008-04-01,23,32652972
2008-04-01,24,241331456
2008-04-01,25,49559252
2008-04-01,26,95062784
2008-04-01,27,80430000
2008-04-01,28,96450752
2008-04-01,29,1017799296
2008-04-01,30,23101850
2008-04-01,31,5526188
2008-04-01,32,12155930
2008-04-01,33,16609322
2008-04-01,35,114762592
2008-04-01,36,-99
2008-04-01,37,90490
2008-04-01,38,506058
2008-04-01,39,-99
2008-04-01,41,5873097
2008-04-01,42,43855512
2008-04-01,43,11540608
2008-04-01,45,151892832
2008-04-01,46,897014080
2008-04-01,47,109939128
2008-04-01,49,8321819
2008-04-01,50,149123
2008-04-01,51,72541632
2008-04-01,52,10624245
2008-04-01,53,5239
2008-04-01,55,159601
2008-04-01,56,2777896
2008-04-01,58,10575241
2008-04-01,59,825132
2008-04-01,60,17319816
2008-04-01,61,173040688
2008-04-01,62,7344243
2008-04-01,63,522873
2008-04-01,64,14174112
2008-04-01,65,-99
2008-04-01,66,-99
2008-04-01,68,4866388
2008-04-01,69,10644
2008-04-01,70,5211529
2008-04-01,71,3430729
2008-04-01,72,923168
2008-04-01,73,530027
2008-04-01,74,233666
2008-04-01,75,-99
2008-04-01,77,5493900
2008-04-01,78,-99
2008-04-01,79,72545
2008-04-01,80,828674
2008-04-01,81,-99
2008-04-01,82,113402992
2008-04-01,85,182634
2008-04-01,86,4593736
2008-04-01,87,-99
2008-04-01,90,-99
2008-04-01,91,-99
2008-04-01,92,2086339
2008-04-01,93,788521
2008-04-01,94,3298329
2008-04-01,95,2169259
2008-04-01,96,1738408
2008-04-01,999,3332757
2008-05-01,1,13466150
2008-05-01,2,-99
2008-05-01,3,2720651
2008-05-01,5,-99
2008-05-01,6,139551616
2008-05-01,7,20453180
2008-05-01,8,3158366
2008-05-01,9,48271112
2008-05-01,10,275620768
2008-05-01,11,27433024
2008-05-01,12,9550178
2008-05-01,13,79653960
2008-05-01,14,13898580
2008-05-01,15,26511956
2008-05-01,16,9444243
2008-05-01,17,85399384
2008-05-01,18,19125898
2008-05-01,19,23423324
2008-05-01,20,339990656
2008-05-01,21,73881024
2008-05-01,22,116339384
2008-05-01,23,29875876
2008-05-01,24,314909472
2008-05-01,25,52229740
2008-05-01,26,87269728
2008-05-01,27,69212840
2008-05-01,28,88759000
2008-05-01,29,1066095040
2008-05-01,30,24903018
2008-05-01,31,6722095
2008-05-01,32,9678530
2008-05-01,33,15998339
2008-05-01,35,132787328
2008-05-01,37,-99
2008-05-01,38,120693
2008-05-01,39,-99
2008-05-01,41,2095425
2008-05-01,42,12531736
2008-05-01,43,20132868
2008-05-01,45,130673648
2008-05-01,46,880529216
2008-05-01,47,132123632
2008-05-01,49,7089796
2008-05-01,50,754220
2008-05-01,51,38172600
2008-05-01,52,26895028
2008-05-01,53,9247
2008-05-01,55,311310
2008-05-01,56,1896699
2008-05-01,58,9889073
2008-05-01,59,441378
2008-05-01,60,16957174
2008-05-01,61,192899632
2008-05-01,62,10584136
2008-05-01,63,532468
2008-05-01,64,39065784
2008-05-01,65,-99
2008-05-01,66,-99
2008-05-01,68,4702571
2008-05-01,69,18714
2008-05-01,70,4784778
2008-05-01,71,9314368
2008-05-01,72,2184886
2008-05-01,73,298873
2008-05-01,74,50506
2008-05-01,75,-99
2008-05-01,77,4410130
2008-05-01,78,-99
2008-05-01,79,145692
2008-05-01,80,592087
2008-05-01,81,-99
2008-05-01,82,342890592
2008-05-01,85,165416
2008-05-01,86,1530072
2008-05-01,90,45406
2008-05-01,91,-99
2008-05-01,92,518614
2008-05-01,93,242760
2008-05-01,94,5260957
2008-05-01,95,3114305
2008-05-01,96,1381767
2008-05-01,999,5728074
2008-06-01,1,17113588
2008-06-01,2,-99
2008-06-01,3,1427979
2008-06-01,5,-99
2008-06-01,6,86712656
2008-06-01,7,26410460
2008-06-01,8,2976253
2008-06-01,9,35566488
2008-06-01,10,398812672
2008-06-01,11,27564136
2008-06-01,12,11451369
2008-06-01,13,70545920
2008-06-01,14,8633350
2008-06-01,15,23000770
2008-06-01,16,9449563
2008-06-01,17,77636080
2008-06-01,18,18105104
2008-06-01,19,69263616
2008-06-01,20,354849376
2008-06-01,21,75925296
2008-06-01,22,119773688
2008-06-01,23,30643860
2008-06-01,24,302456768
2008-06-01,25,54390988
2008-06-01,26,95827368
2008-06-01,27,69066360
2008-06-01,28,73767272
2008-06-01,29,1077594624
2008-06-01,30,28318096
2008-06-01,31,5680889
2008-06-01,32,11194741
2008-06-01,33,21394832
2008-06-01,35,177535984
2008-06-01,36,-99
2008-06-01,37,-99
2008-06-01,38,662795
2008-06-01,41,1095497
2008-06-01,42,26524560
2008-06-01,43,10013652
2008-06-01,45,141146848
2008-06-01,46,869587520
2008-06-01,47,111897672
2008-06-01,49,5933368
2008-06-01,50,2495583
2008-06-01,51,15997390
2008-06-01,52,12421038
2008-06-01,53,-99
2008-06-01,55,478559
2008-06-01,56,2921162
2008-06-01,58,8096035
2008-06-01,59,633358
2008-06-01,60,11510702
2008-06-01,61,141786880
2008-06-01,62,15618971
2008-06-01,63,973118
2008-06-01,64,8419668
2008-06-01,65,-99
2008-06-01,66,-99
2008-06-01,68,6105438
2008-06-01,69,145707
2008-06-01,70,3882583
2008-06-01,71,2792731
2008-06-01,72,1944936
2008-06-01,73,292165
2008-06-01,74,143781
2008-06-01,75,-99
2008-06-01,77,5685355
2008-06-01,78,-99
2008-06-01,79,31202
2008-06-01,80,115156
2008-06-01,81,-99
2008-06-01,82,427044160
2008-06-01,85,78457
2008-06-01,86,7001756
2008-06-01,90,172262
2008-06-01,91,244013
2008-06-01,92,230645
2008-06-01,93,1285414
2008-06-01,94,1780155
2008-06-01,95,1815896
2008-06-01,96,10457622
2008-06-01,999,4568180
2008-07-01,1,8998644
2008-07-01,2,51556
2008-07-01,3,2036649
2008-07-01,5,-99
2008-07-01,6,194604112
2008-07-01,7,21090880
2008-07-01,8,3169929
2008-07-01,9,33719168
2008-07-01,10,352559072
2008-07-01,11,47306820
2008-07-01,12,12373408
2008-07-01,13,85328200
2008-07-01,14,13047382
2008-07-01,15,31581424
2008-07-01,16,10541571
2008-07-01,17,95476320
2008-07-01,18,24969868
2008-07-01,19,80481136
2008-07-01,20,416878848
2008-07-01,21,86289480
2008-07-01,22,133207120
2008-07-01,23,44619752
2008-07-01,24,321032800
2008-07-01,25,65208704
2008-07-01,26,121852888
2008-07-01,27,80912648
2008-07-01,28,92776144
2008-07-01,29,1113293440
2008-07-01,30,23844044
2008-07-01,31,7320683
2008-07-01,32,11057215
2008-07-01,33,75559520
2008-07-01,35,265898064
2008-07-01,36,78805
2008-07-01,37,6274
2008-07-01,38,840920
2008-07-01,39,-99
2008-07-01,41,2041713
2008-07-01,42,6951763
2008-07-01,43,8237197
2008-07-01,45,176692480
2008-07-01,46,974373056
2008-07-01,47,130050072
2008-07-01,49,10100759
2008-07-01,50,32245960
2008-07-01,51,60553100
2008-07-01,52,15514168
2008-07-01,53,4122
2008-07-01,55,6204694
2008-07-01,56,3189106
2008-07-01,58,10951182
2008-07-01,59,799382
2008-07-01,60,10578602
2008-07-01,61,143802160
2008-07-01,62,14413190
2008-07-01,63,431566
2008-07-01,64,13794351
2008-07-01,65,-99
2008-07-01,66,-99
2008-07-01,68,7147744
2008-07-01,69,186550
2008-07-01,70,5495344
2008-07-01,71,6407518
2008-07-01,72,1055068
2008-07-01,73,302847
2008-07-01,74,90624
2008-07-01,75,112444
2008-07-01,77,5516330
2008-07-01,79,255418
2008-07-01,80,77738
2008-07-01,81,-99
2008-07-01,82,367327680
2008-07-01,85,111788
2008-07-01,86,4465590
2008-07-01,87,-99
2008-07-01,90,52050
2008-07-01,91,-99
2008-07-01,92,2205940
2008-07-01,93,601344
2008-07-01,94,2401494
2008-07-01,95,1394360
2008-07-01,96,1251941
2008-07-01,999,3775678
2008-08-01,1,18070732
2008-08-01,2,531990
2008-08-01,3,2465224
2008-08-01,5,-99
2008-08-01,6,181735040
2008-08-01,7,36201888
2008-08-01,8,4288920
2008-08-01,9,30475372
2008-08-01,10,238926288
2008-08-01,11,38817292
2008-08-01,12,11717974
2008-08-01,13,77972824
2008-08-01,14,13866857
2008-08-01,15,26800770
2008-08-01,16,10678852
2008-08-01,17,86611344
2008-08-01,18,15003737
2008-08-01,19,34902940
2008-08-01,20,381613920
2008-08-01,21,69733512
2008-08-01,22,118666576
2008-08-01,23,36479432
2008-08-01,24,310334592
2008-08-01,25,61715744
2008-08-01,26,96426032
2008-08-01,27,75512144
2008-08-01,28,104241968
2008-08-01,29,1133967104
2008-08-01,30,26619394
2008-08-01,31,6630405
2008-08-01,32,9872515
2008-08-01,33,12592047
2008-08-01,35,170578976
2008-08-01,36,-99
2008-08-01,37,-99
2008-08-01,38,256406
2008-08-01,39,-99
2008-08-01,41,1500219
2008-08-01,42,33655508
2008-08-01,43,9030153
2008-08-01,45,143036528
2008-08-01,46,902644032
2008-08-01,47,127597320
2008-08-01,49,12058781
2008-08-01,50,1319283
2008-08-01,51,46751012
2008-08-01,52,12043575
2008-08-01,53,47300
2008-08-01,55,500541
2008-08-01,56,1754426
2008-08-01,58,11709929
2008-08-01,59,1325663
2008-08-01,60,12416849
2008-08-01,61,162992112
2008-08-01,62,8647659
2008-08-01,63,913415
2008-08-01,64,9437258
2008-08-01,66,-99
2008-08-01,68,5453509
2008-08-01,69,95443
2008-08-01,70,7388710
2008-08-01,71,2214163
2008-08-01,72,1352695
2008-08-01,73,438449
2008-08-01,74,42308
2008-08-01,75,-99
2008-08-01,77,6786738
2008-08-01,79,28605
2008-08-01,80,146120
2008-08-01,81,-99
2008-08-01,82,137390272
2008-08-01,85,113312
2008-08-01,86,3094424
2008-08-01,87,-99
2008-08-01,90,197518
2008-08-01,91,-99
2008-08-01,92,935339
2008-08-01,93,201432
2008-08-01,94,2083898
2008-08-01,95,2086909
2008-08-01,96,1523180
2008-08-01,999,2725706
2008-09-01,1,20921992
2008-09-01,2,226721
2008-09-01,3,3982252
2008-09-01,5,-99
2008-09-01,6,231734192
2008-09-01,7,16752824
2008-09-01,8,2722537
2008-09-01,9,35255592
2008-09-01,10,247473056
2008-09-01,11,28586580
2008-09-01,12,14903942
2008-09-01,13,78053648
2008-09-01,14,15028037
2008-09-01,15,26717926
2008-09-01,16,10336521
2008-09-01,17,95999184
2008-09-01,18,15671304
2008-09-01,19,78920096
2008-09-01,20,335759328
2008-09-01,21,78400136
2008-09-01,22,140354304
2008-09-01,23,38400752
2008-09-01,24,297127552
2008-09-01,25,63733708
2008-09-01,26,124011496
2008-09-01,27,76617016
2008-09-01,28,96728536
2008-09-01,29,1177882368
2008-09-01,30,37568336
2008-09-01,31,7492192
2008-09-01,32,14814210
2008-09-01,33,14095405
2008-09-01,35,55094360
2008-09-01,36,-99
2008-09-01,37,-99
2008-09-01,38,597623
2008-09-01,39,-99
2008-09-01,41,1007011
2008-09-01,42,18550976
2008-09-01,43,11272331
2008-09-01,45,153693440
2008-09-01,46,980063488
2008-09-01,47,146518896
2008-09-01,49,12066290
2008-09-01,50,469459
2008-09-01,51,81986976
2008-09-01,52,10747556
2008-09-01,53,6571
2008-09-01,55,548510
2008-09-01,56,2744785
2008-09-01,58,9664059
2008-09-01,59,433313
2008-09-01,60,9655124
2008-09-01,61,137792784
2008-09-01,62,11560642
2008-09-01,63,657286
2008-09-01,64,13591783
2008-09-01,66,-99
2008-09-01,68,15132049
2008-09-01,69,17029
2008-09-01,70,5327878
2008-09-01,71,3714006
2008-09-01,72,1308656
2008-09-01,73,836239
2008-09-01,74,399564
2008-09-01,75,-99
2008-09-01,77,6412367
2008-09-01,78,-99
2008-09-01,79,-99
2008-09-01,80,133157
2008-09-01,81,19306
2008-09-01,82,147853888
2008-09-01,85,160508
2008-09-01,86,3627044
2008-09-01,90,185524
2008-09-01,91,-99
2008-09-01,92,3204094
2008-09-01,93,263873
2008-09-01,94,2562732
2008-09-01,95,1724865
2008-09-01,96,2578839
2008-09-01,999,4696444
2008-10-01,1,16859036
2008-10-01,2,102401
2008-10-01,3,3580815
2008-10-01,5,-99
2008-10-01,6,153701680
2008-10-01,7,18075416
2008-10-01,8,2744765
2008-10-01,9,49679000
2008-10-01,10,228382368
2008-10-01,11,35234496
2008-10-01,12,12691524
2008-10-01,13,75491944
2008-10-01,14,15689448
2008-10-01,15,28724464
2008-10-01,16,9217362
2008-10-01,17,98100520
2008-10-01,18,19864278
2008-10-01,19,31048052
2008-10-01,20,358654240
2008-10-01,21,74052672
2008-10-01,22,120564112
2008-10-01,23,30996964
2008-10-01,24,392897184
2008-10-01,25,61743124
2008-10-01,26,115548576
2008-10-01,27,74656936
2008-10-01,28,86644520
2008-10-01,29,1108844032
2008-10-01,30,25027848
2008-10-01,31,6776388
2008-10-01,32,10820836
2008-10-01,33,14252334
2008-10-01,35,57840192
2008-10-01,36,-99
2008-10-01,37,-99
2008-10-01,38,855048
2008-10-01,39,-99
2008-10-01,41,2359536
2008-10-01,42,8528291
2008-10-01,43,7200432
2008-10-01,45,158693824
2008-10-01,46,1006307520
2008-10-01,47,151694848
2008-10-01,49,7126862
2008-10-01,50,429712
2008-10-01,51,72998592
2008-10-01,52,16017004
2008-10-01,53,44212
2008-10-01,55,403903
2008-10-01,56,1888928
2008-10-01,58,12737430
2008-10-01,59,1726930
2008-10-01,60,18507416
2008-10-01,61,169554000
2008-10-01,62,12028798
2008-10-01,63,548465
2008-10-01,64,8924984
2008-10-01,65,-99
2008-10-01,66,-99
2008-10-01,68,6895943
2008-10-01,69,20908
2008-10-01,70,4510648
2008-10-01,71,2987761
2008-10-01,72,1978051
2008-10-01,73,1481538
2008-10-01,74,343768
2008-10-01,75,151290
2008-10-01,77,7964391
2008-10-01,78,-99
2008-10-01,79,15334
2008-10-01,80,461331
2008-10-01,81,-99
2008-10-01,82,43797080
2008-10-01,85,87831
2008-10-01,86,2778283
2008-10-01,88,-99
2008-10-01,90,-99
2008-10-01,92,1167132
2008-10-01,93,254644
2008-10-01,94,3482485
2008-10-01,95,1987672
2008-10-01,96,1092984
2008-10-01,999,2807368
2008-11-01,1,20142190
2008-11-01,2,487893
2008-11-01,3,2933009
2008-11-01,5,-99
2008-11-01,6,84095480
2008-11-01,7,21268288
2008-11-01,8,3935129
2008-11-01,9,51368564
2008-11-01,10,171398720
2008-11-01,11,29311020
2008-11-01,12,10358252
2008-11-01,13,66587096
2008-11-01,14,11803891
2008-11-01,15,20054962
2008-11-01,16,8042173
2008-11-01,17,83857136
2008-11-01,18,17729014
2008-11-01,19,15725789
2008-11-01,20,256261600
2008-11-01,21,81615408
2008-11-01,22,101481952
2008-11-01,23,32913016
2008-11-01,24,260134176
2008-11-01,25,56387104
2008-11-01,26,65191096
2008-11-01,27,65404368
2008-11-01,28,97929360
2008-11-01,29,892326528
2008-11-01,30,19085320
2008-11-01,31,3763505
2008-11-01,32,9475207
2008-11-01,33,14483342
2008-11-01,35,27265122
2008-11-01,36,-99
2008-11-01,37,-99
2008-11-01,38,341670
2008-11-01,39,-99
2008-11-01,41,1470855
2008-11-01,42,17387860
2008-11-01,43,10458038
2008-11-01,45,137918400
2008-11-01,46,804018944
2008-11-01,47,123118728
2008-11-01,49,20366516
2008-11-01,50,987738
2008-11-01,51,113762256
2008-11-01,52,15293327
2008-11-01,53,78043
2008-11-01,55,466006
2008-11-01,56,3832057
2008-11-01,58,11217846
2008-11-01,59,486652
2008-11-01,60,15120405
2008-11-01,61,130607648
2008-11-01,62,12383496
2008-11-01,63,2134511
2008-11-01,64,29348620
2008-11-01,65,-99
2008-11-01,66,-99
2008-11-01,68,8344989
2008-11-01,69,189636
2008-11-01,70,25339284
2008-11-01,71,3647572
2008-11-01,72,1449984
2008-11-01,73,382915
2008-11-01,74,206173
2008-11-01,75,-99
2008-11-01,77,7371716
2008-11-01,79,131092
2008-11-01,80,37188
2008-11-01,81,-99
2008-11-01,82,5955003
2008-11-01,85,191283
2008-11-01,86,6566500
2008-11-01,90,383797
2008-11-01,91,52651
2008-11-01,92,2916444
2008-11-01,93,256910
2008-11-01,94,1616425
2008-11-01,95,2176452
2008-11-01,96,2261821
2008-11-01,999,2980508
2008-12-01,1,25614308
2008-12-01,2,482494
2008-12-01,3,3888103
2008-12-01,5,-99
2008-12-01,6,51519272
2008-12-01,7,25971804
2008-12-01,8,4009379
2008-12-01,9,39618872
2008-12-01,10,132657376
2008-12-01,11,27052652
2008-12-01,12,13215681
2008-12-01,13,56443000
2008-12-01,14,9665296
2008-12-01,15,13906412
2008-12-01,16,7857751
2008-12-01,17,81727864
2008-12-01,18,24056920
2008-12-01,19,39053076
2008-12-01,20,223690800
2008-12-01,21,63311884
2008-12-01,22,95037936
2008-12-01,23,33069664
2008-12-01,24,170161104
2008-12-01,25,50886596
2008-12-01,26,47768820
2008-12-01,27,57043320
2008-12-01,28,97354272
2008-12-01,29,558790656
2008-12-01,30,19945196
2008-12-01,31,5546904
2008-12-01,32,8919155
2008-12-01,33,11536487
2008-12-01,35,19592684
2008-12-01,36,-99
2008-12-01,38,659948
2008-12-01,41,1599307
2008-12-01,42,8913411
2008-12-01,43,8778010
2008-12-01,45,135948464
2008-12-01,46,703619712
2008-12-01,47,98099952
2008-12-01,49,11035439
2008-12-01,50,2219927
2008-12-01,51,204313024
2008-12-01,52,9023339
2008-12-01,53,39090
2008-12-01,55,678735
2008-12-01,56,2943198
2008-12-01,58,9117769
2008-12-01,59,758584
2008-12-01,60,8047101
2008-12-01,61,81597840
2008-12-01,62,12313573
2008-12-01,63,587466
2008-12-01,64,32053202
2008-12-01,65,-99
2008-12-01,66,94116
2008-12-01,68,6080461
2008-12-01,69,206084
2008-12-01,70,4483290
2008-12-01,71,4158937
2008-12-01,72,723738
2008-12-01,73,678183
2008-12-01,74,28352
2008-12-01,75,-99
2008-12-01,77,4748577
2008-12-01,78,-99
2008-12-01,79,287248
2008-12-01,80,405580
2008-12-01,81,-99
2008-12-01,82,13024512
2008-12-01,85,164971
2008-12-01,86,6989192
2008-12-01,87,-99
2008-12-01,90,-99
2008-12-01,91,-99
2008-12-01,92,4430568
2008-12-01,93,407574
2008-12-01,94,852489
2008-12-01,95,1722914
2008-12-01,96,3314733
2008-12-01,999,3431749
2009-01-01,1,19019012
2009-01-01,2,150830
2009-01-01,3,3193715
2009-01-01,5,-99
2009-01-01,6,50977084
2009-01-01,7,22246644
2009-01-01,8,2107796
2009-01-01,9,39090208
2009-01-01,10,103043784
2009-01-01,11,29770220
2009-01-01,12,11890026
2009-01-01,13,48927736
2009-01-01,14,7355404
2009-01-01,15,13366862
2009-01-01,16,5200335
2009-01-01,17,76413544
2009-01-01,18,11802292
2009-01-01,19,27978938
2009-01-01,20,180304448
2009-01-01,21,70656384
2009-01-01,22,85557168
2009-01-01,23,23416664
2009-01-01,24,94372480
2009-01-01,25,41051480
2009-01-01,26,33515002
2009-01-01,27,45207868
2009-01-01,28,80526432
2009-01-01,29,341128192
2009-01-01,30,16098981
2009-01-01,31,3514377
2009-01-01,32,7902846
2009-01-01,33,13419810
2009-01-01,35,93517896
2009-01-01,36,90800
2009-01-01,37,-99
2009-01-01,38,395121
2009-01-01,39,-99
2009-01-01,41,3322679
2009-01-01,42,20613090
2009-01-01,43,11185448
2009-01-01,45,117952296
2009-01-01,46,637898176
2009-01-01,47,64397096
2009-01-01,49,9090822
2009-01-01,50,584159
2009-01-01,51,96014688
2009-01-01,52,12556911
2009-01-01,53,-99
2009-01-01,55,524313
2009-01-01,56,1885265
2009-01-01,58,17806588
2009-01-01,59,447198
2009-01-01,60,11255518
2009-01-01,61,74288312
2009-01-01,62,7550712
2009-01-01,63,529642
2009-01-01,64,42477900
2009-01-01,65,-99
2009-01-01,66,-99
2009-01-01,68,4319759
2009-01-01,69,321269
2009-01-01,70,2681369
2009-01-01,71,2060707
2009-01-01,72,3441951
2009-01-01,73,885903
2009-01-01,74,96051
2009-01-01,75,-99
2009-01-01,77,3465956
2009-01-01,79,3750
2009-01-01,80,430253
2009-01-01,81,89584
2009-01-01,82,19553700
2009-01-01,85,104472
2009-01-01,86,4849027
2009-01-01,90,-99
2009-01-01,91,-99
2009-01-01,92,1622921
2009-01-01,93,180607
2009-01-01,94,1437052
2009-01-01,95,1045785
2009-01-01,96,1178839
2009-01-01,999,5605936
2009-02-01,1,17468088
2009-02-01,2,-99
2009-02-01,3,2180896
2009-02-01,5,-99
2009-02-01,6,54962660
2009-02-01,7,30661128
2009-02-01,8,2267615
2009-02-01,9,31197530
2009-02-01,10,214603968
2009-02-01,11,20700192
2009-02-01,12,9117264
2009-02-01,13,34177824
2009-02-01,14,7361263
2009-02-01,15,12999135
2009-02-01,16,6733828
2009-02-01,17,66341048
2009-02-01,18,10372357
2009-02-01,19,43652924
2009-02-01,20,140623344
